Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488407676,1.20,16,0.03,11204.00,0.00,110.00
1488407677,1.18,16,0.03,10840.00,0.00,108.00
1488407678,1.18,16,0.03,10168.00,0.00,95.00
1488407679,1.32,16,0.04,12520.00,0.00,121.00
1488407680,1.23,16,0.04,10492.00,0.00,104.00
1488407681,1.20,16,0.04,11148.00,0.00,108.00
1488407682,1.25,16,0.04,10984.00,0.00,106.00
1488407683,1.14,16,0.04,11176.00,0.00,102.00
1488407684,1.11,16,0.04,10700.00,0.00,105.00
1488407685,1.16,16,0.04,11088.00,0.00,105.00
1488407686,1.30,16,0.04,11200.00,0.00,103.00
1488407687,1.16,16,0.20,2112.00,28.00,22.00
1488407688,1.98,16,0.20,88.00,0.00,0.00
1488407689,1.95,16,0.21,112.00,0.00,3.00
1488407690,1.98,16,0.21,108.00,0.00,0.00
1488407691,1.86,16,0.21,104.00,0.00,1.00
1488407692,2.00,16,0.21,112.00,0.00,5.00
1488407693,1.91,16,0.21,108.00,0.00,0.00
1488407694,1.98,16,0.22,112.00,0.00,0.00
1488407695,1.93,16,0.22,108.00,0.00,0.00
1488407696,1.95,16,0.22,112.00,0.00,0.00
1488407697,1.98,16,0.22,108.00,0.00,2.00
1488407698,1.91,16,0.22,108.00,0.00,1.00
1488407699,1.89,16,0.23,108.00,0.00,0.00
1488407700,1.93,16,0.23,108.00,0.00,0.00
1488407701,1.95,16,0.23,108.00,0.00,0.00
1488407702,1.98,16,0.23,104.00,0.00,0.00
1488407703,1.93,16,0.23,108.00,0.00,1.00
1488407704,1.89,16,0.24,104.00,0.00,0.00
1488407705,1.98,16,0.24,112.00,0.00,0.00
1488407706,1.89,16,0.24,104.00,0.00,0.00
1488407707,1.95,16,0.24,104.00,0.00,0.00
1488407708,1.98,16,0.25,112.00,0.00,0.00
1488407709,1.93,16,0.25,104.00,0.00,1.00
1488407710,1.91,16,0.25,108.00,0.00,0.00
1488407711,1.91,16,0.25,104.00,0.00,0.00
1488407712,1.93,16,0.25,104.00,0.00,0.00
1488407713,1.86,16,0.26,104.00,0.00,0.00
1488407714,1.93,16,0.26,108.00,0.00,0.00
1488407715,1.93,16,0.26,104.00,0.00,1.00
1488407716,1.95,16,0.26,108.00,0.00,0.00
1488407717,1.93,16,0.26,108.00,0.00,0.00
1488407718,1.98,16,0.27,108.00,0.00,0.00
1488407719,1.93,16,0.27,108.00,0.00,0.00
1488407720,1.89,16,0.27,104.00,0.00,0.00
1488407721,1.95,16,0.27,104.00,0.00,1.00
1488407722,1.98,16,0.27,108.00,0.00,0.00
1488407723,1.91,16,0.28,108.00,0.00,0.00
1488407724,1.93,16,0.28,108.00,0.00,0.00
1488407725,2.09,16,0.28,52.00,300.00,0.00
1488407726,2.27,16,0.28,0.00,3220.00,0.00
1488407727,2.30,16,0.28,0.00,3068.00,1.00
1488407728,2.27,16,0.28,0.00,2840.00,0.00
1488407729,2.25,16,0.28,0.00,0.00,0.00
1488407730,2.27,16,0.28,0.00,1724.00,1.00
1488407731,2.27,16,0.28,0.00,3396.00,37.00
1488407732,2.30,16,0.28,0.00,3108.00,0.00
1488407733,2.25,16,0.28,0.00,1620.00,0.00
1488407734,2.27,16,0.28,0.00,0.00,0.00
1488407735,2.27,16,0.28,0.00,1148.00,3.00
1488407736,2.27,16,0.28,0.00,3144.00,1.00
1488407737,2.27,16,0.28,0.00,3008.00,0.00
1488407738,2.29,16,0.28,640.00,2260.00,5.00
1488407739,2.25,16,0.28,5888.00,0.00,30.00
1488407740,2.27,16,0.28,0.00,3196.00,2.00
1488407741,2.27,16,0.28,0.00,2792.00,1.00
1488407742,2.27,16,0.28,512.00,3668.00,1.00
1488407743,2.27,16,0.28,6016.00,0.00,38.00
1488407744,2.27,16,0.28,10368.00,0.00,42.00
1488407745,2.27,16,0.28,2048.00,2904.00,8.00
1488407746,2.27,16,0.28,0.00,2896.00,1.00
1488407747,2.27,16,0.28,896.00,3676.00,6.00
1488407748,2.27,16,0.28,14848.00,0.00,37.00
1488407749,2.27,16,0.28,14336.00,500.00,29.00
1488407750,2.27,16,0.28,0.00,3068.00,3.00
1488407751,2.27,16,0.28,0.00,3056.00,1.00
1488407752,2.27,16,0.28,3840.00,3052.00,11.00
1488407753,2.25,16,0.28,17152.00,0.00,28.00
1488407754,2.27,16,0.28,14592.00,1088.00,19.00
1488407755,2.27,16,0.28,0.00,3108.00,3.00
1488407756,2.27,16,0.28,0.00,3012.00,1.00
1488407757,2.27,16,0.28,7424.00,2144.00,16.00
1488407758,2.27,16,0.28,12672.00,0.00,41.00
1488407759,2.27,16,0.28,3712.00,2116.00,16.00
1488407760,2.27,16,0.28,0.00,3348.00,3.00
1488407761,2.27,16,0.28,0.00,3276.00,2.00
1488407762,2.29,16,0.28,6656.00,1380.00,33.00
1488407763,2.25,16,0.28,4608.00,0.00,30.00
1488407764,2.27,16,0.28,512.00,2272.00,4.00
1488407765,2.27,16,0.28,0.00,3344.00,2.00
1488407766,1.89,17,0.28,0.00,1808.00,1.00
1488407767,2.25,17,0.28,1408.00,2456.00,0.00
1488407768,2.27,17,0.28,384.00,0.00,0.00
1488407769,2.30,17,0.28,0.00,1792.00,0.00
1488407770,2.27,17,0.28,0.00,3672.00,0.00
1488407771,2.27,17,0.28,0.00,3264.00,0.00
1488407772,2.27,17,0.28,640.00,1556.00,1.00
1488407773,2.27,17,0.28,640.00,0.00,0.00
1488407774,2.27,17,0.28,128.00,2492.00,0.00
1488407775,2.27,16,0.28,0.00,3052.00,3.00
1488407776,2.27,16,0.28,0.00,2608.00,0.00
1488407777,2.27,16,0.28,512.00,1396.00,4.00
1488407778,2.25,16,0.28,768.00,0.00,6.00
1488407779,2.30,16,0.28,512.00,2692.00,3.00
1488407780,2.25,16,0.28,0.00,2996.00,3.00
1488407781,2.27,16,0.28,0.00,3848.00,1.00
1488407782,2.29,16,0.28,3840.00,0.00,24.00
1488407783,2.27,16,0.28,4736.00,108.00,27.00
1488407784,2.27,16,0.28,0.00,3252.00,1.00
1488407785,2.25,16,0.28,0.00,3084.00,5.00
1488407786,2.30,16,0.28,1024.00,3272.00,8.00
1488407787,2.25,16,0.28,3584.00,0.00,24.00
1488407788,2.30,16,0.28,3840.00,1188.00,27.00
1488407789,2.25,16,0.28,0.00,3196.00,2.00
1488407790,2.30,16,0.28,0.00,3012.00,4.00
1488407791,2.25,16,0.28,2304.00,2388.00,20.00
1488407792,2.30,16,0.28,6144.00,0.00,38.00
1488407793,2.27,16,0.28,5760.00,1744.00,19.00
1488407794,2.25,16,0.28,0.00,3384.00,1.00
1488407795,2.30,16,0.28,0.00,3072.00,2.00
1488407796,2.27,16,0.28,6784.00,1692.00,37.00
1488407797,2.27,16,0.28,11392.00,0.00,38.00
1488407798,2.27,16,0.28,3584.00,2276.00,20.00
1488407799,2.25,16,0.28,0.00,3368.00,1.00
1488407800,2.30,16,0.28,0.00,3536.00,2.00
1488407801,2.27,16,0.28,10496.00,776.00,29.00
1488407802,2.25,16,0.28,10880.00,0.00,43.00
1488407803,2.29,16,0.28,512.00,3096.00,2.00
1488407804,2.27,16,0.28,0.00,3008.00,1.00
1488407805,2.27,16,0.28,1280.00,3696.00,7.00
1488407806,2.27,16,0.28,9728.00,0.00,39.00
1488407807,2.25,16,0.28,6912.00,804.00,36.00
1488407808,2.30,16,0.28,0.00,3180.00,2.00
1488407809,2.27,16,0.28,0.00,3112.00,1.00
1488407810,2.25,16,0.28,2816.00,2628.00,15.00
1488407811,2.27,16,0.28,5760.00,0.00,30.00
1488407812,2.30,16,0.28,3456.00,1728.00,24.00
1488407813,2.27,16,0.28,0.00,3192.00,1.00
1488407814,2.25,16,0.28,0.00,3068.00,1.00
1488407815,2.30,16,0.28,3200.00,1456.00,23.00
1488407816,2.25,16,0.28,3968.00,0.00,24.00
1488407817,2.30,16,0.28,1024.00,2280.00,11.00
1488407818,2.25,16,0.28,0.00,3164.00,1.00
1488407819,2.27,16,0.28,0.00,3704.00,1.00
1488407820,2.29,16,0.28,3712.00,348.00,24.00
1488407821,2.27,16,0.28,1664.00,92.00,14.00
1488407822,2.25,16,0.28,0.00,3404.00,4.00
1488407823,2.27,16,0.28,0.00,3116.00,0.00
1488407824,2.30,16,0.28,256.00,3372.00,2.00
1488407825,2.25,16,0.28,1664.00,0.00,11.00
1488407826,2.27,16,0.28,1664.00,900.00,13.00
1488407827,2.27,16,0.28,0.00,3164.00,5.00
1488407828,2.27,16,0.28,0.00,3060.00,0.00
1488407829,2.27,16,0.28,384.00,2416.00,3.00
1488407830,2.27,16,0.28,1280.00,0.00,9.00
1488407831,2.30,16,0.28,384.00,1752.00,5.00
1488407832,2.27,16,0.28,0.00,3368.00,4.00
1488407833,2.25,16,0.28,0.00,3124.00,0.00
1488407834,2.25,16,0.28,640.00,1548.00,6.00
1488407835,2.27,16,0.28,512.00,0.00,4.00
1488407836,2.27,16,0.28,128.00,2604.00,2.00
1488407837,2.27,16,0.28,0.00,3304.00,3.00
1488407838,2.27,16,0.28,0.00,3712.00,0.00
1488407839,2.27,16,0.28,512.00,0.00,4.00
1488407840,2.27,16,0.28,384.00,524.00,4.00
1488407841,2.27,16,0.28,0.00,3208.00,0.00
1488407842,2.27,16,0.28,0.00,3092.00,4.00
1488407843,2.27,16,0.28,0.00,3092.00,0.00
1488407844,2.27,16,0.28,253.47,0.00,1.98
1488407845,2.27,16,0.28,128.00,1464.00,1.00
1488407846,2.27,16,0.28,0.00,3452.00,0.00
1488407847,2.25,16,0.28,0.00,3132.00,4.00
1488407848,2.30,16,0.28,128.00,1512.00,1.00
1488407849,2.27,16,0.28,640.00,0.00,6.00
1488407850,2.27,16,0.28,128.00,2588.00,1.00
1488407851,2.27,16,0.28,0.00,3156.00,0.00
1488407852,2.27,16,0.28,0.00,3776.00,4.00
1488407853,2.27,16,0.28,640.00,320.00,5.00
1488407854,2.27,16,0.28,1280.00,0.00,10.00
1488407855,2.27,16,0.28,128.00,3140.00,2.00
1488407856,2.27,16,0.28,0.00,2968.00,0.00
1488407857,2.27,16,0.28,256.00,3684.00,6.00
1488407858,2.27,16,0.28,1920.00,0.00,13.00
1488407859,2.27,16,0.28,640.00,740.00,5.00
1488407860,2.27,16,0.28,0.00,3152.00,0.00
1488407861,2.27,16,0.28,0.00,3132.00,0.00
1488407862,2.27,16,0.28,512.00,2452.00,5.00
1488407863,2.27,16,0.28,1920.00,0.00,14.00
1488407864,2.27,16,0.28,1152.00,1088.00,13.00
1488407865,2.27,16,0.28,0.00,4188.00,0.00
1488407866,2.27,16,0.28,0.00,3164.00,1.00
1488407867,2.27,16,0.28,512.00,3324.00,4.00
1488407868,2.27,16,0.28,2176.00,0.00,16.00
1488407869,2.27,16,0.28,1536.00,1112.00,13.00
1488407870,2.27,16,0.28,0.00,3700.00,0.00
1488407871,2.27,16,0.28,0.00,3156.00,1.00
1488407872,2.27,16,0.28,1536.00,2020.00,7.00
1488407873,2.30,16,0.28,2560.00,0.00,16.00
1488407874,2.25,16,0.28,768.00,2120.00,12.00
1488407875,2.27,16,0.28,0.00,3332.00,0.00
1488407876,2.27,16,0.28,0.00,3432.00,0.00
1488407877,2.27,16,0.28,2304.00,1008.00,16.00
1488407878,2.27,16,0.28,3840.00,0.00,24.00
1488407879,2.27,16,0.28,384.00,2864.00,6.00
1488407880,2.27,16,0.28,0.00,3260.00,0.00
1488407881,2.27,16,0.28,640.00,3716.00,5.00
1488407882,2.27,16,0.28,4864.00,0.00,27.00
1488407883,2.27,16,0.28,5632.00,276.00,32.00
1488407884,2.27,16,0.28,0.00,3172.00,3.00
1488407885,2.27,16,0.28,0.00,3076.00,0.00
1488407886,2.27,16,0.28,1280.00,3348.00,9.00
1488407887,2.27,16,0.28,6016.00,0.00,33.00
1488407888,2.27,16,0.28,5632.00,908.00,36.00
1488407889,2.27,16,0.28,0.00,3740.00,4.00
1488407890,2.27,16,0.28,0.00,3184.00,0.00
1488407891,2.27,16,0.28,3200.00,2872.00,14.00
1488407892,2.27,16,0.28,7296.00,0.00,33.00
1488407893,2.27,16,0.28,5376.00,804.00,26.00
1488407894,2.27,16,0.28,0.00,3292.00,4.00
1488407895,2.27,16,0.28,0.00,3092.00,0.00
1488407896,2.27,16,0.28,2560.00,2848.00,17.00
1488407897,2.27,16,0.28,5248.00,0.00,35.00
1488407898,2.27,16,0.28,4864.00,692.00,25.00
1488407899,2.25,16,0.28,0.00,4308.00,4.00
1488407900,2.30,16,0.28,0.00,3228.00,0.00
1488407901,2.27,16,0.28,512.00,4016.00,6.00
1488407902,2.27,16,0.28,5248.00,0.00,32.00
1488407903,2.27,16,0.28,4096.00,148.00,27.00
1488407904,2.25,16,0.28,0.00,3808.00,3.00
1488407905,2.30,16,0.28,0.00,3132.00,0.00
1488407906,2.27,16,0.28,384.00,4072.00,2.00
1488407907,2.27,16,0.28,3968.00,0.00,30.00
1488407908,2.27,16,0.28,3712.00,104.00,23.00
1488407909,2.25,16,0.28,0.00,3316.00,3.00
1488407910,2.30,16,0.28,0.00,3132.00,0.00
1488407911,2.27,16,0.28,1664.00,3252.00,9.00
1488407912,2.27,16,0.28,4096.00,0.00,32.00
1488407913,2.27,16,0.28,3072.00,1084.00,21.00
1488407914,2.27,16,0.28,0.00,3512.00,5.00
1488407915,2.27,16,0.28,0.00,3168.00,0.00
1488407916,2.25,16,0.28,2560.00,2396.00,15.00
1488407917,2.30,16,0.28,3584.00,0.00,23.00
1488407918,2.27,16,0.28,1920.00,1672.00,12.00
1488407919,2.27,16,0.28,0.00,3420.00,5.00
1488407920,2.27,16,0.28,0.00,3144.00,1.00
1488407921,2.25,16,0.28,2048.00,1584.00,19.00
1488407922,2.27,16,0.28,2432.00,0.00,18.00
1488407923,2.30,16,0.28,768.00,2472.00,6.00
1488407924,2.27,16,0.28,0.00,3384.00,4.00
1488407925,2.25,16,0.28,0.00,3848.00,0.00
1488407926,2.27,16,0.28,1920.00,360.00,14.00
1488407927,2.30,16,0.28,1792.00,68.00,14.00
1488407928,2.25,16,0.28,0.00,3480.00,0.00
1488407929,2.30,16,0.28,0.00,3120.00,3.00
1488407930,2.25,16,0.28,768.00,3360.00,5.00
1488407931,2.30,16,0.28,2816.00,0.00,20.00
1488407932,2.27,16,0.28,2432.00,1052.00,16.00
1488407933,2.27,16,0.28,0.00,3252.00,1.00
1488407934,2.27,16,0.28,0.00,3108.00,4.00
1488407935,2.25,16,0.28,896.00,2216.00,5.00
1488407936,2.27,16,0.28,2432.00,0.00,16.00
1488407937,2.30,16,0.28,640.00,2004.00,5.00
1488407938,2.27,16,0.28,0.00,3388.00,0.00
1488407939,2.27,16,0.28,0.00,3304.00,4.00
1488407940,2.27,16,0.28,1920.00,1316.00,16.00
1488407941,2.27,16,0.28,2944.00,0.00,21.00
1488407942,2.25,16,0.28,896.00,2396.00,7.00
1488407943,2.27,16,0.28,0.00,3364.00,0.00
1488407944,2.29,16,0.28,0.00,3904.00,4.00
1488407945,2.27,16,0.28,2048.00,76.00,16.00
1488407946,2.27,16,0.28,2432.00,412.00,19.00
1488407947,2.27,16,0.28,0.00,3244.00,0.00
1488407948,2.27,16,0.28,0.00,3120.00,0.00
1488407949,2.27,16,0.28,640.00,3124.00,5.00
1488407950,2.27,16,0.28,2816.00,0.00,21.00
1488407951,2.27,16,0.28,1920.00,1128.00,15.00
1488407952,2.25,16,0.28,0.00,3232.00,0.00
1488407953,2.30,16,0.28,0.00,3148.00,1.00
1488407954,2.25,16,0.28,896.00,2244.00,6.00
1488407955,2.27,16,0.28,2176.00,0.00,17.00
1488407956,2.30,16,0.28,768.00,1568.00,10.00
1488407957,2.27,16,0.28,0.00,3684.00,0.00
1488407958,2.25,16,0.28,0.00,3208.00,1.00
1488407959,2.29,16,0.28,1536.00,1752.00,12.00
1488407960,2.27,16,0.28,4480.00,0.00,29.00
1488407961,2.27,16,0.28,512.00,2400.00,8.00
1488407962,2.27,16,0.28,0.00,3260.00,0.00
1488407963,2.27,16,0.28,0.00,3844.00,0.00
1488407964,2.25,16,0.28,2048.00,160.00,15.00
1488407965,2.29,16,0.28,2048.00,196.00,16.00
1488407966,2.25,16,0.28,0.00,3220.00,4.00
1488407967,2.30,16,0.28,0.00,3076.00,0.00
1488407968,2.25,16,0.28,1152.00,3080.00,7.00
1488407969,2.30,16,0.28,3584.00,0.00,23.00
1488407970,2.25,16,0.28,3584.00,1184.00,22.00
1488407971,2.27,16,0.28,0.00,3436.00,4.00
1488407972,2.30,16,0.28,0.00,3092.00,0.00
1488407973,2.27,16,0.28,1792.00,2084.00,12.00
1488407974,2.25,16,0.28,2432.00,0.00,17.00
1488407975,2.29,16,0.28,896.00,2100.00,5.00
1488407976,2.25,16,0.28,0.00,3316.00,4.00
1488407977,2.27,16,0.28,0.00,3508.00,0.00
1488407978,2.29,16,0.28,2432.00,816.00,15.00
1488407979,2.27,16,0.28,2944.00,0.00,16.00
1488407980,2.25,16,0.28,128.00,3092.00,1.00
1488407981,2.30,16,0.28,0.00,3016.00,4.00
1488407982,2.27,16,0.28,256.00,3396.00,2.00
1488407983,2.27,16,0.28,3584.00,0.00,21.00
1488407984,2.25,16,0.28,2176.00,1136.00,17.00
1488407985,2.30,16,0.28,0.00,3276.00,1.00
1488407986,2.25,16,0.28,0.00,3104.00,4.00
1488407987,2.30,16,0.28,1280.00,2372.00,9.00
1488407988,2.25,16,0.28,2944.00,0.00,22.00
1488407989,2.30,16,0.28,1536.00,1828.00,10.00
1488407990,2.25,16,0.28,0.00,3380.00,0.00
1488407991,2.27,16,0.28,0.00,3200.00,4.00
1488407992,2.29,16,0.28,2816.00,1504.00,19.00
1488407993,2.27,16,0.28,3328.00,0.00,27.00
1488407994,2.25,16,0.28,896.00,2700.00,7.00
1488407995,2.27,16,0.28,0.00,3048.00,0.00
1488407996,2.27,16,0.28,384.00,3660.00,7.00
1488407997,2.27,16,0.28,4480.00,0.00,22.00
1488407998,2.27,16,0.28,2432.00,512.00,18.00
1488407999,2.27,16,0.28,0.00,3088.00,0.00
1488408000,2.30,16,0.28,0.00,3096.00,0.00
1488408001,2.25,16,0.28,1280.00,2976.00,17.00
1488408002,2.27,16,0.28,2304.00,0.00,12.00
1488408003,2.29,16,0.28,2304.00,1424.00,16.00
1488408004,2.25,16,0.28,0.00,3204.00,1.00
1488408005,2.27,16,0.28,0.00,3088.00,1.00
1488408006,2.29,16,0.28,1408.00,1704.00,12.00
1488408007,2.27,16,0.28,3968.00,0.00,26.00
1488408008,2.25,16,0.28,1280.00,2516.00,14.00
1488408009,2.27,16,0.28,0.00,3140.00,1.00
1488408010,2.30,16,0.28,0.00,3908.00,1.00
1488408011,2.25,16,0.28,3456.00,20.00,25.00
1488408012,2.27,16,0.28,3712.00,548.00,29.00
1488408013,2.30,16,0.28,0.00,3080.00,5.00
1488408014,2.27,16,0.28,0.00,3048.00,1.00
1488408015,2.25,16,0.28,2048.00,2456.00,14.00
1488408016,2.27,16,0.28,3968.00,0.00,26.00
1488408017,2.27,16,0.28,1792.00,1660.00,13.00
1488408018,2.29,16,0.28,0.00,3420.00,5.00
1488408019,2.25,16,0.28,0.00,3152.00,1.00
1488408020,2.29,16,0.28,1536.00,1572.00,10.00
1488408021,2.25,16,0.28,2432.00,0.00,19.00
1488408022,2.30,16,0.28,896.00,2672.00,7.00
1488408023,2.25,16,0.28,0.00,3148.00,6.00
1488408024,2.30,16,0.28,128.00,3720.00,2.00
1488408025,2.25,16,0.28,4608.00,0.00,31.00
1488408026,2.27,16,0.28,2944.00,576.00,20.00
1488408027,2.30,16,0.28,0.00,3088.00,1.00
1488408028,2.16,16,0.28,0.00,2824.00,47.00
1488408029,2.27,16,0.28,768.00,3260.00,6.00
1488408030,2.27,16,0.28,3456.00,0.00,20.00
1488408031,2.27,16,0.28,2176.00,1412.00,17.00
1488408032,2.27,16,0.28,0.00,3300.00,0.00
1488408033,2.27,16,0.28,0.00,3092.00,4.00
1488408034,2.25,16,0.28,1792.00,1524.00,14.00
1488408035,2.29,16,0.28,2304.00,0.00,16.00
1488408036,2.27,16,0.28,1408.00,2528.00,5.00
1488408037,2.27,16,0.28,0.00,3040.00,0.00
1488408038,2.25,16,0.28,0.00,3888.00,4.00
1488408039,2.27,16,0.28,3456.00,56.00,25.00
1488408040,2.29,16,0.28,2176.00,196.00,16.00
1488408041,2.25,16,0.28,0.00,3287.13,0.00
1488408042,2.27,16,0.28,0.00,3056.00,0.00
1488408043,2.27,16,0.28,896.00,2968.00,10.00
1488408044,2.30,16,0.28,2816.00,0.00,21.00
1488408045,2.27,16,0.28,1024.00,1372.00,8.00
1488408046,2.25,16,0.28,0.00,3248.00,0.00
1488408047,2.30,16,0.28,0.00,3064.00,0.00
1488408048,2.25,16,0.28,1792.00,1892.00,17.00
1488408049,2.30,16,0.28,2304.00,0.00,15.00
1488408050,2.27,16,0.28,896.00,2472.00,8.00
1488408051,2.25,16,0.28,0.00,3244.00,0.00
1488408052,2.27,16,0.28,0.00,3956.00,0.00
1488408053,2.30,16,0.28,3328.00,40.00,24.00
1488408054,2.25,16,0.28,2560.00,0.00,18.00
1488408055,2.27,16,0.28,0.00,3260.00,4.00
1488408056,2.27,16,0.28,0.00,3052.00,0.00
1488408057,2.27,16,0.28,512.00,3356.00,4.00
1488408058,2.27,16,0.28,2944.00,0.00,21.00
1488408059,2.30,16,0.28,1536.00,1396.00,13.00
1488408060,2.25,16,0.28,0.00,3272.00,3.00
1488408061,2.30,16,0.28,0.00,3100.00,0.00
1488408062,2.25,16,0.28,1280.00,1852.00,7.00
1488408063,2.29,16,0.28,2688.00,0.00,17.00
1488408064,2.25,16,0.28,2176.00,2196.00,13.00
1488408065,2.30,16,0.28,0.00,3188.00,3.00
1488408066,2.25,16,0.28,0.00,3564.00,0.00
1488408067,2.27,16,0.28,3584.00,624.00,23.00
1488408068,2.29,16,0.28,3456.00,0.00,24.00
1488408069,2.27,16,0.28,128.00,3140.00,1.00
1488408070,2.25,16,0.28,0.00,3044.00,4.00
1488408071,2.30,16,0.28,768.00,3460.00,6.00
1488408072,2.27,16,0.28,2688.00,0.00,16.00
1488408073,2.27,16,0.28,2816.00,1008.00,19.00
1488408074,2.25,16,0.28,0.00,3192.00,0.00
1488408075,2.27,16,0.28,0.00,3104.00,4.00
1488408076,2.27,16,0.28,1280.00,2140.00,10.00
1488408077,2.30,16,0.28,3712.00,0.00,28.00
1488408078,2.27,16,0.28,896.00,2236.00,6.00
1488408079,2.25,16,0.28,0.00,3208.00,0.00
1488408080,2.30,16,0.28,0.00,3700.00,4.00
1488408081,2.25,16,0.28,2944.00,384.00,21.00
1488408082,2.27,16,0.28,3328.00,44.00,18.00
1488408083,2.30,16,0.28,0.00,3324.00,0.00
1488408084,2.27,16,0.28,0.00,3108.00,0.00
1488408085,2.25,16,0.28,896.00,3180.00,10.00
1488408086,2.30,16,0.28,2688.00,0.00,17.00
1488408087,2.25,16,0.28,2688.00,1208.00,21.00
1488408088,2.27,16,0.28,0.00,3288.00,1.00
1488408089,2.30,16,0.28,0.00,3108.00,0.00
1488408090,2.27,16,0.28,1664.00,2080.00,14.00
1488408091,2.25,16,0.28,2944.00,0.00,19.00
1488408092,2.27,16,0.28,1920.00,2108.00,10.00
1488408093,2.30,16,0.28,0.00,3224.00,1.00
1488408094,2.25,16,0.28,0.00,3620.00,0.00
1488408095,2.30,16,0.28,3328.00,572.00,26.00
1488408096,2.27,16,0.28,3840.00,0.00,25.00
1488408097,2.25,16,0.28,256.00,3168.00,2.00
1488408098,2.27,16,0.28,0.00,2976.00,1.00
1488408099,2.27,16,0.28,256.00,3644.00,3.00
1488408100,2.25,16,0.28,4096.00,0.00,22.00
1488408101,2.29,16,0.28,2432.00,1012.00,15.00
1488408102,2.27,16,0.28,0.00,3360.00,4.00
1488408103,2.27,16,0.28,0.00,3128.00,0.00
1488408104,2.25,16,0.28,1920.00,2296.00,12.00
1488408105,2.29,16,0.28,2304.00,0.00,18.00
1488408106,2.25,16,0.28,1664.00,1848.00,12.00
1488408107,2.27,16,0.28,0.00,3360.00,3.00
1488408108,2.30,16,0.28,0.00,3276.00,0.00
1488408109,2.25,16,0.28,2304.00,1260.00,15.00
1488408110,2.30,16,0.28,3072.00,0.00,21.00
1488408111,2.27,16,0.28,768.00,2904.00,6.00
1488408112,2.25,16,0.28,0.00,2932.00,4.00
1488408113,2.30,16,0.28,640.00,3484.00,5.00
1488408114,2.27,16,0.28,2432.00,0.00,17.00
1488408115,2.25,16,0.28,3328.00,872.00,23.00
1488408116,2.30,16,0.28,0.00,3180.00,0.00
1488408117,2.27,16,0.28,0.00,3092.00,4.00
1488408118,2.27,16,0.28,1024.00,2624.00,7.00
1488408119,2.27,16,0.28,3968.00,0.00,26.00
1488408120,2.27,16,0.28,1408.00,1708.00,8.00
