Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488425450,1.91,17,0.23,44.00,0.00,0.00
1488425451,1.93,17,0.24,48.00,0.00,0.00
1488425452,1.93,16,0.24,52.00,0.00,0.00
1488425453,1.95,17,0.24,52.00,0.00,0.00
1488425454,1.93,17,0.24,48.00,0.00,0.00
1488425455,1.93,16,0.24,44.00,0.00,0.00
1488425456,1.91,16,0.24,52.00,0.00,0.00
1488425457,1.93,16,0.25,52.00,0.00,1.00
1488425458,1.95,16,0.25,48.00,0.00,0.00
1488425459,1.93,16,0.25,48.00,0.00,0.00
1488425460,1.98,16,0.25,60.00,0.00,0.00
1488425461,1.98,16,0.26,56.00,0.00,0.00
1488425462,1.98,17,0.25,48.00,0.00,0.00
1488425463,1.93,16,0.26,52.00,0.00,1.00
1488425464,2.00,16,0.26,52.00,0.00,0.00
1488425465,1.95,17,0.26,52.00,0.00,0.00
1488425466,1.98,17,0.26,52.00,0.00,2.00
1488425467,1.89,17,0.27,52.00,0.00,0.00
1488425468,1.98,16,0.27,56.00,0.00,0.00
1488425469,1.91,16,0.27,44.00,0.00,1.00
1488425470,1.98,17,0.27,52.00,0.00,0.00
1488425471,1.95,16,0.27,52.00,0.00,0.00
1488425472,1.93,17,0.28,56.00,0.00,0.00
1488425473,2.02,16,0.27,40.00,0.00,1.00
1488425474,2.27,16,0.28,0.00,2812.00,1.00
1488425475,2.25,16,0.28,0.00,3676.00,36.00
1488425476,2.27,16,0.28,0.00,3764.00,0.00
1488425477,2.30,16,0.28,0.00,0.00,0.00
1488425478,2.25,16,0.28,0.00,1564.00,0.00
1488425479,2.27,16,0.28,0.00,3688.00,38.00
1488425480,2.30,16,0.28,0.00,4012.00,5.00
1488425481,2.25,16,0.28,0.00,1136.00,0.00
1488425482,2.29,16,0.28,0.00,0.00,0.00
1488425483,2.25,16,0.28,0.00,1732.00,0.00
1488425484,2.30,16,0.28,0.00,3728.00,39.00
1488425485,2.25,16,0.28,0.00,4076.00,5.00
1488425486,2.27,16,0.28,1280.00,896.00,10.00
1488425487,2.27,16,0.28,4864.00,1324.00,30.00
1488425488,2.27,16,0.28,0.00,3576.00,35.00
1488425489,2.30,17,0.28,0.00,4064.00,4.00
1488425490,2.27,17,0.28,3584.00,1380.00,0.00
1488425491,2.25,17,0.28,8960.00,0.00,0.00
1488425492,2.29,17,0.28,4864.00,2140.00,0.00
1488425493,2.25,17,0.28,0.00,3688.00,35.00
1488425494,2.30,17,0.28,0.00,4472.00,8.00
1488425495,2.27,17,0.28,13824.00,0.00,0.00
1488425496,2.27,17,0.28,14464.00,0.00,0.00
1488425497,2.27,17,0.28,0.00,3412.00,31.00
1488425498,2.27,17,0.28,0.00,4200.00,14.00
1488425499,2.25,17,0.28,6400.00,2748.00,0.00
1488425500,2.27,17,0.28,16768.00,0.00,0.00
1488425501,2.27,17,0.28,10752.00,1844.00,0.00
1488425502,2.30,17,0.28,0.00,3604.00,34.00
1488425503,2.27,17,0.28,0.00,4300.00,6.00
1488425504,2.25,17,0.28,12032.00,424.00,0.00
1488425505,2.30,17,0.28,10880.00,72.00,1.00
1488425506,2.27,17,0.28,0.00,3528.00,27.00
1488425507,2.25,17,0.28,0.00,4180.00,11.00
1488425508,2.30,17,0.28,3584.00,3028.00,0.00
1488425509,2.25,17,0.28,7040.00,0.00,0.00
1488425510,2.27,17,0.28,1664.00,1396.00,0.00
1488425511,2.27,17,0.28,0.00,3752.00,32.00
1488425512,2.27,17,0.28,0.00,4064.00,3.00
1488425513,2.27,17,0.28,1664.00,1576.00,0.00
1488425514,2.27,17,0.28,384.00,0.00,0.00
1488425515,2.27,17,0.28,0.00,2688.00,0.00
1488425516,2.27,17,0.28,0.00,4124.00,28.00
1488425517,2.27,17,0.28,128.00,4096.00,1.00
1488425518,2.27,17,0.28,640.00,0.00,0.00
1488425519,2.27,17,0.28,384.00,980.00,1.00
1488425520,2.27,17,0.28,0.00,3372.00,32.00
1488425521,2.27,17,0.28,0.00,4132.00,8.00
1488425522,2.27,17,0.28,384.00,1832.00,0.00
1488425523,2.27,17,0.28,384.00,0.00,0.00
1488425524,2.27,17,0.28,128.00,2624.00,0.00
1488425525,2.27,17,0.28,0.00,3624.00,34.00
1488425526,2.27,17,0.28,384.00,3948.00,7.00
1488425527,2.25,17,0.28,2272.00,0.00,0.00
1488425528,2.27,17,0.28,2304.00,884.00,0.00
1488425529,2.27,17,0.28,0.00,3396.00,32.00
1488425530,2.27,17,0.28,0.00,4164.00,1.00
1488425531,2.20,17,0.28,1808.00,2116.00,0.00
1488425532,2.27,17,0.28,3696.00,0.00,1.00
1488425533,2.25,17,0.28,1168.00,2276.00,0.00
1488425534,2.27,17,0.28,0.00,3720.00,32.00
1488425535,2.27,17,0.28,0.00,4436.00,6.00
1488425536,2.23,17,0.28,4752.00,0.00,0.00
1488425537,2.23,17,0.28,7152.00,0.00,0.00
1488425538,2.27,17,0.28,128.00,3456.00,32.00
1488425539,2.27,17,0.28,0.00,4124.00,7.00
1488425540,2.18,16,0.28,1936.00,3020.00,15.00
1488425541,2.21,16,0.28,6416.00,0.00,28.00
1488425542,2.16,16,0.28,6144.00,1248.00,25.00
1488425543,2.25,16,0.28,0.00,3724.00,27.00
1488425544,2.30,16,0.28,0.00,4200.00,2.00
1488425545,2.00,17,0.28,4384.00,1608.00,0.00
1488425546,2.23,17,0.28,8896.00,0.00,0.00
1488425547,2.23,17,0.28,3120.00,2164.00,0.00
1488425548,2.27,17,0.28,0.00,3784.00,35.00
1488425549,2.30,17,0.28,128.00,4500.00,5.00
1488425550,2.05,17,0.28,11888.00,0.00,0.00
1488425551,2.14,17,0.28,9184.00,0.00,0.00
1488425552,2.27,17,0.28,1152.00,3172.00,11.00
1488425553,2.30,17,0.28,0.00,4024.00,29.00
1488425554,2.25,17,0.28,3456.00,3316.00,0.00
1488425555,2.18,17,0.28,7248.00,0.00,0.00
1488425556,2.18,17,0.28,3856.00,1476.00,0.00
1488425557,2.30,17,0.28,0.00,3596.00,33.00
1488425558,2.27,17,0.28,0.00,4056.00,9.00
1488425559,2.25,17,0.28,6144.00,960.00,0.00
1488425560,2.27,17,0.28,5248.00,0.00,1.00
1488425561,2.27,17,0.28,384.00,2792.00,0.00
1488425562,2.27,17,0.28,0.00,3708.00,38.00
1488425563,2.25,17,0.28,1024.00,3832.00,0.00
1488425564,2.27,17,0.28,4864.00,0.00,0.00
1488425565,2.25,17,0.28,3712.00,1304.00,0.00
1488425566,2.27,17,0.28,0.00,3820.00,34.00
1488425567,2.27,17,0.28,0.00,4224.00,2.00
1488425568,2.30,17,0.28,3488.00,1320.00,0.00
1488425569,2.25,17,0.28,3712.00,0.00,0.00
1488425570,2.27,17,0.28,896.00,2588.00,0.00
1488425571,2.27,17,0.28,0.00,3804.00,36.00
1488425572,2.27,17,0.28,640.00,3960.00,6.00
1488425573,2.27,17,0.28,2368.00,0.00,0.00
1488425574,2.30,17,0.28,896.00,1012.00,1.00
1488425575,2.25,17,0.28,0.00,3444.00,33.00
1488425576,2.27,17,0.28,0.00,4208.00,4.00
1488425577,2.27,17,0.28,896.00,1824.00,0.00
1488425578,2.27,17,0.28,1408.00,0.00,0.00
1488425579,2.27,17,0.28,128.00,2644.00,0.00
1488425580,2.27,17,0.28,0.00,3876.00,30.00
1488425581,1.95,16,0.28,0.00,3836.00,5.00
1488425582,2.27,16,0.28,1152.00,0.00,19.00
1488425583,2.27,16,0.28,896.00,96.00,7.00
1488425584,2.27,16,0.28,0.00,3492.00,31.00
1488425585,2.27,16,0.28,0.00,4252.00,7.00
1488425586,2.27,16,0.28,640.00,2828.00,9.00
1488425587,2.27,16,0.28,1024.00,0.00,9.00
1488425588,2.27,16,0.28,384.00,2004.00,3.00
1488425589,2.27,16,0.28,0.00,3872.00,36.00
1488425590,2.27,16,0.28,0.00,4500.00,0.00
1488425591,2.27,16,0.28,768.00,36.00,6.00
1488425592,2.27,16,0.28,896.00,112.00,11.00
1488425593,2.27,16,0.28,0.00,3408.00,31.00
1488425594,2.27,16,0.28,0.00,4060.00,5.00
1488425595,2.27,16,0.28,512.00,2884.00,3.00
1488425596,2.27,16,0.28,1152.00,0.00,9.00
1488425597,2.27,16,0.28,640.00,1592.00,5.00
1488425598,2.27,16,0.28,0.00,3824.00,33.00
1488425599,2.30,16,0.28,0.00,4140.00,1.00
1488425600,2.25,16,0.28,1152.00,924.00,9.00
1488425601,2.27,16,0.28,1024.00,0.00,9.00
1488425602,2.27,16,0.28,128.00,2812.00,2.00
1488425603,2.27,16,0.28,0.00,3800.00,41.00
1488425604,2.27,16,0.28,512.00,3676.00,4.00
1488425605,2.27,16,0.28,1152.00,0.00,8.00
1488425606,2.27,16,0.28,1536.00,448.00,12.00
1488425607,2.29,16,0.28,0.00,4184.00,19.00
1488425608,2.25,16,0.28,0.00,4220.00,5.00
1488425609,2.30,16,0.28,384.00,3756.00,3.00
1488425610,2.25,16,0.28,3072.00,0.00,22.00
1488425611,2.27,16,0.28,1920.00,1260.00,14.00
1488425612,2.27,16,0.28,0.00,4068.00,82.00
1488425613,2.27,16,0.28,0.00,4212.00,2.00
1488425614,2.27,16,0.28,1408.00,1392.00,9.00
1488425615,2.27,16,0.28,1920.00,0.00,14.00
1488425616,2.27,16,0.28,512.00,2712.00,4.00
1488425617,2.23,16,0.28,0.00,3736.00,123.00
1488425618,2.25,16,0.28,512.00,4036.00,20.00
1488425619,2.30,16,0.28,2304.00,0.00,15.00
1488425620,2.25,16,0.28,3328.00,820.00,24.00
1488425621,2.30,16,0.28,0.00,3472.00,26.00
1488425622,2.27,16,0.28,0.00,4140.00,10.00
1488425623,2.25,16,0.28,2048.00,2296.00,15.00
1488425624,2.30,16,0.28,5248.00,0.00,31.00
1488425625,2.27,16,0.28,2048.00,1928.00,13.00
1488425626,2.27,16,0.28,0.00,3780.00,34.00
1488425627,2.25,16,0.28,0.00,4404.00,12.00
1488425628,2.30,16,0.28,3712.00,468.00,28.00
1488425629,2.27,16,0.28,5632.00,0.00,32.00
1488425630,2.27,16,0.28,896.00,3068.00,9.00
1488425631,2.27,16,0.28,0.00,4340.00,16.00
1488425632,2.25,16,0.28,1152.00,4164.00,11.00
1488425633,2.30,16,0.28,5760.00,0.00,34.00
1488425634,2.27,16,0.28,6528.00,0.00,32.00
1488425635,2.27,16,0.28,128.00,3440.00,20.00
1488425636,2.27,16,0.28,0.00,4060.00,19.00
1488425637,2.25,16,0.28,1536.00,3232.00,10.00
1488425638,2.30,16,0.28,6016.00,0.00,40.00
1488425639,2.27,16,0.28,4608.00,708.00,25.00
1488425640,2.27,16,0.28,0.00,4264.00,7.00
1488425641,2.25,16,0.28,0.00,3896.00,0.00
1488425642,2.30,16,0.28,384.00,4360.00,6.00
1488425643,2.27,16,0.28,4480.00,0.00,25.00
1488425644,2.27,16,0.28,4352.00,296.00,28.00
1488425645,2.27,16,0.28,0.00,3904.00,18.00
1488425646,2.27,16,0.28,0.00,4316.00,9.00
1488425647,2.25,16,0.28,1536.00,3388.00,9.00
1488425648,2.27,16,0.28,4224.00,0.00,77.00
1488425649,2.30,16,0.28,3200.00,1196.00,22.00
1488425650,2.27,16,0.28,0.00,3612.00,34.00
1488425651,2.27,16,0.28,0.00,4220.00,5.00
1488425652,2.27,16,0.28,4992.00,1596.00,29.00
1488425653,2.27,16,0.28,4480.00,0.00,36.00
1488425654,2.27,16,0.28,1408.00,2452.00,6.00
1488425655,2.27,16,0.28,0.00,4120.00,26.00
1488425656,2.27,16,0.28,384.00,4300.00,4.00
1488425657,2.27,16,0.28,3072.00,0.00,20.00
1488425658,2.25,16,0.28,2816.00,268.00,22.00
1488425659,2.27,16,0.28,0.00,3420.00,30.00
1488425660,2.30,16,0.28,0.00,4224.00,4.00
1488425661,2.27,16,0.28,1536.00,2680.00,11.00
1488425662,2.27,16,0.28,2176.00,0.00,18.00
1488425663,2.27,16,0.28,1408.00,1904.00,14.00
1488425664,2.27,16,0.28,0.00,3904.00,34.00
1488425665,2.27,16,0.28,0.00,4416.00,3.00
1488425666,2.27,16,0.28,2027.72,411.88,14.85
1488425667,2.27,16,0.28,3968.00,0.00,26.00
1488425668,2.27,16,0.28,0.00,3496.00,24.00
1488425669,2.27,16,0.28,0.00,4148.00,9.00
1488425670,2.27,16,0.28,1408.00,3076.00,7.00
1488425671,2.27,16,0.28,3456.00,0.00,24.00
1488425672,2.27,16,0.28,1920.00,1548.00,14.00
1488425673,2.27,16,0.28,0.00,3752.00,35.00
1488425674,2.27,16,0.28,0.00,4080.00,4.00
1488425675,2.27,16,0.28,2944.00,1056.00,17.00
1488425676,2.27,16,0.28,2432.00,0.00,19.00
1488425677,2.27,16,0.28,256.00,3024.00,3.00
1488425678,2.27,16,0.28,0.00,3860.00,39.00
1488425679,2.27,16,0.28,640.00,3812.00,5.00
1488425680,2.27,16,0.28,2432.00,0.00,17.00
1488425681,2.27,16,0.28,2688.00,888.00,20.00
1488425682,2.27,16,0.28,0.00,3580.00,30.00
1488425683,2.16,16,0.28,0.00,3904.00,5.00
1488425684,2.27,16,0.28,384.00,2196.00,54.00
1488425685,2.27,16,0.28,2432.00,0.00,17.00
1488425686,2.27,16,0.28,1152.00,2364.00,8.00
1488425687,2.25,16,0.28,0.00,3980.00,29.00
1488425688,2.30,16,0.28,256.00,4256.00,9.00
1488425689,2.25,16,0.28,1920.00,0.00,70.00
1488425690,2.29,16,0.28,3328.00,260.00,23.00
1488425691,2.27,16,0.28,0.00,3440.00,34.00
1488425692,2.25,16,0.28,0.00,4320.00,4.00
1488425693,2.29,16,0.28,512.00,2620.00,8.00
1488425694,2.25,16,0.28,2816.00,0.00,21.00
1488425695,2.30,16,0.28,768.00,1624.00,7.00
1488425696,2.27,16,0.28,0.00,4096.00,24.00
1488425697,2.27,16,0.28,0.00,4240.00,3.00
1488425698,2.27,16,0.28,2688.00,892.00,22.00
1488425699,2.27,16,0.28,3328.00,0.00,25.00
1488425700,2.25,16,0.28,640.00,3024.00,7.00
1488425701,2.30,16,0.28,0.00,3888.00,32.00
1488425702,2.25,16,0.28,384.00,3496.00,3.00
1488425703,2.27,16,0.28,2688.00,0.00,21.00
1488425704,2.27,16,0.28,1792.00,1468.00,18.00
1488425705,2.29,16,0.28,0.00,3684.00,32.00
1488425706,2.25,16,0.28,0.00,4076.00,5.00
1488425707,2.27,16,0.28,2432.00,1020.00,15.00
1488425708,2.29,16,0.28,2944.00,0.00,18.00
1488425709,2.27,16,0.29,896.00,2788.00,11.00
1488425710,2.27,16,0.29,0.00,3872.00,28.00
1488425711,2.25,16,0.29,768.00,3948.00,7.00
1488425712,2.29,16,0.29,2432.00,0.00,17.00
1488425713,2.27,16,0.29,1280.00,1060.00,9.00
1488425714,2.00,16,0.29,0.00,2840.00,35.00
1488425715,2.27,16,0.29,0.00,4204.00,33.00
1488425716,2.30,16,0.29,1664.00,2332.00,11.00
1488425717,2.27,16,0.29,3584.00,0.00,24.00
1488425718,2.25,16,0.29,1536.00,2172.00,10.00
1488425719,2.07,16,0.29,0.00,3408.00,48.00
1488425720,2.30,16,0.29,0.00,4296.00,3.00
1488425721,2.25,16,0.29,2432.00,464.00,15.00
1488425722,2.27,16,0.29,2944.00,0.00,18.00
1488425723,2.30,16,0.29,256.00,3436.00,26.00
1488425724,2.09,17,0.29,0.00,3200.00,12.00
1488425725,2.30,17,0.29,128.00,3976.00,0.00
1488425726,2.27,17,0.29,2560.00,0.00,0.00
1488425727,2.27,17,0.29,2432.00,688.00,0.00
1488425728,2.27,17,0.29,0.00,3432.00,30.00
1488425729,2.27,16,0.29,0.00,4140.00,8.00
1488425730,2.27,16,0.29,1792.00,2368.00,14.00
1488425731,2.27,16,0.29,3712.00,0.00,25.00
1488425732,2.27,16,0.29,1024.00,2312.00,7.00
1488425733,2.27,16,0.29,0.00,3692.00,33.00
1488425734,2.27,16,0.29,384.00,4120.00,16.00
1488425735,2.27,16,0.29,3200.00,0.00,18.00
1488425736,2.27,16,0.29,3200.00,504.00,22.00
1488425737,2.30,16,0.29,0.00,3296.00,34.00
1488425738,2.25,16,0.29,0.00,4212.00,10.00
1488425739,2.27,16,0.29,1664.00,2316.00,17.00
1488425740,2.27,16,0.29,3072.00,0.00,21.00
1488425741,2.27,16,0.29,1408.00,2284.00,9.00
1488425742,2.27,16,0.29,0.00,3696.00,33.00
1488425743,2.27,16,0.29,0.00,4304.00,5.00
1488425744,2.27,16,0.29,3200.00,0.00,25.00
1488425745,2.30,16,0.29,4352.00,884.00,32.00
1488425746,2.25,16,0.29,0.00,3384.00,29.00
1488425747,2.27,16,0.29,0.00,4112.00,5.00
1488425748,2.27,16,0.29,1792.00,1864.00,12.00
1488425749,2.30,16,0.29,2688.00,0.00,23.00
1488425750,2.27,16,0.29,1408.00,2528.00,26.00
1488425751,2.25,16,0.29,0.00,3676.00,36.00
1488425752,2.27,16,0.29,1024.00,3796.00,11.00
1488425753,2.30,16,0.29,3712.00,0.00,26.00
1488425754,2.25,16,0.29,2816.00,940.00,21.00
1488425755,2.27,16,0.29,0.00,3448.00,35.00
1488425756,2.27,16,0.29,0.00,4204.00,5.00
1488425757,2.27,16,0.29,2176.00,1856.00,13.00
1488425758,2.27,16,0.29,2688.00,0.00,19.00
1488425759,2.27,16,0.29,896.00,2628.00,11.00
1488425760,2.27,16,0.29,0.00,3844.00,36.00
1488425761,2.27,16,0.29,512.00,3904.00,7.00
1488425762,2.27,16,0.29,3968.00,0.00,25.00
1488425763,2.27,16,0.29,3200.00,1012.00,19.00
1488425764,2.27,17,0.29,0.00,3340.00,35.00
1488425765,2.27,17,0.29,0.00,4108.00,7.00
1488425766,2.27,17,0.29,2048.00,1944.00,0.00
1488425767,2.27,17,0.29,3200.00,0.00,0.00
1488425768,2.27,17,0.29,896.00,2696.00,0.00
1488425769,2.27,17,0.29,0.00,3564.00,44.00
1488425770,2.27,17,0.29,768.00,3816.00,0.00
1488425771,2.27,17,0.29,3072.00,0.00,0.00
1488425772,2.27,17,0.29,2176.00,1300.00,1.00
1488425773,2.27,17,0.29,0.00,3556.00,34.00
1488425774,2.27,17,0.29,0.00,4104.00,7.00
1488425775,2.27,17,0.29,2944.00,1192.00,0.00
1488425776,2.27,17,0.29,2816.00,0.00,0.00
1488425777,2.27,17,0.29,384.00,2912.00,0.00
1488425778,2.27,17,0.29,0.00,3872.00,38.00
1488425779,2.27,17,0.29,1152.00,3624.00,0.00
1488425780,2.27,17,0.29,3328.00,0.00,0.00
1488425781,2.30,17,0.29,1536.00,1324.00,0.00
1488425782,2.25,17,0.29,0.00,3608.00,35.00
1488425783,2.27,17,0.29,0.00,4112.00,3.00
1488425784,2.27,17,0.29,1664.00,1208.00,0.00
1488425785,2.27,17,0.29,1664.00,0.00,1.00
1488425786,2.29,17,0.29,512.00,3144.00,11.00
1488425787,2.27,17,0.29,0.00,4080.00,27.00
1488425788,2.27,17,0.29,1792.00,3300.00,0.00
1488425789,2.25,17,0.29,3328.00,0.00,0.00
1488425790,2.30,17,0.29,2304.00,1448.00,0.00
1488425791,2.25,17,0.29,0.00,3760.00,37.00
1488425792,2.27,17,0.29,0.00,4156.00,0.00
1488425793,2.30,17,0.29,1664.00,1056.00,0.00
1488425794,2.27,17,0.29,3456.00,0.00,0.00
1488425795,2.27,17,0.29,256.00,3204.00,19.00
1488425796,2.27,17,0.29,0.00,4088.00,18.00
1488425797,2.27,17,0.29,1024.00,3008.00,0.00
1488425798,2.25,17,0.29,2560.00,0.00,0.00
1488425799,2.27,17,0.29,1664.00,1692.00,1.00
1488425800,2.27,17,0.29,0.00,3708.00,45.00
1488425801,2.27,17,0.29,0.00,4168.00,5.00
1488425802,2.30,17,0.29,2944.00,712.00,0.00
1488425803,2.25,17,0.29,2944.00,0.00,0.00
1488425804,2.27,17,0.29,0.00,3264.00,20.00
1488425805,2.29,17,0.29,0.00,4076.00,17.00
1488425806,2.27,17,0.29,1152.00,3004.00,0.00
1488425807,2.27,17,0.29,3072.00,0.00,0.00
1488425808,2.25,17,0.29,2304.00,1696.00,0.00
1488425809,2.27,17,0.29,0.00,3752.00,42.00
1488425810,2.30,17,0.29,0.00,4208.00,3.00
1488425811,2.25,17,0.29,2432.00,584.00,0.00
1488425812,2.27,17,0.29,2944.00,0.00,1.00
1488425813,2.27,17,0.29,0.00,3400.00,33.00
1488425814,2.30,17,0.29,0.00,4132.00,3.00
1488425815,2.25,17,0.29,1792.00,2676.00,0.00
1488425816,2.27,17,0.29,2304.00,0.00,0.00
1488425817,2.30,17,0.29,1664.00,1984.00,0.00
1488425818,2.27,17,0.29,0.00,3832.00,32.00
1488425819,2.25,17,0.29,0.00,4476.00,4.00
1488425820,2.27,17,0.29,3072.00,200.00,0.00
1488425821,2.30,17,0.29,3456.00,0.00,0.00
1488425822,2.25,17,0.29,128.00,3404.00,28.00
1488425823,2.30,17,0.29,0.00,4188.00,8.00
1488425824,2.27,17,0.29,1536.00,2772.00,0.00
1488425825,2.25,17,0.29,3200.00,0.00,1.00
1488425826,2.27,17,0.29,1664.00,1940.00,0.00
1488425827,2.30,17,0.29,0.00,3844.00,36.00
1488425828,2.27,17,0.29,0.00,4456.00,2.00
1488425829,2.25,17,0.29,3584.00,216.00,0.00
1488425830,2.30,17,0.29,4096.00,0.00,0.00
1488425831,2.27,17,0.29,0.00,3420.00,29.00
1488425832,2.25,17,0.29,0.00,4188.00,11.00
1488425833,2.29,17,0.29,1152.00,2820.00,0.00
1488425834,2.25,17,0.29,3584.00,0.00,0.00
1488425835,2.27,17,0.29,2176.00,1952.00,0.00
1488425836,2.27,17,0.29,0.00,3872.00,35.00
1488425837,2.27,17,0.29,0.00,4472.00,6.00
1488425838,2.30,17,0.29,3328.00,248.00,0.00
1488425839,2.27,17,0.29,3584.00,0.00,1.00
1488425840,2.25,17,0.29,256.00,3404.00,26.00
1488425841,2.30,17,0.29,0.00,4032.00,11.00
1488425842,2.27,17,0.29,512.00,2984.00,0.00
1488425843,2.25,17,0.29,2816.00,0.00,0.00
1488425844,2.30,17,0.29,1536.00,1980.00,0.00
1488425845,2.27,17,0.29,0.00,3664.00,34.00
1488425846,2.25,17,0.29,0.00,4476.00,6.00
1488425847,2.30,17,0.29,2304.00,4.00,0.00
1488425848,2.27,17,0.29,3456.00,0.00,0.00
1488425849,2.27,17,0.29,0.00,3408.00,28.00
1488425850,2.25,17,0.29,0.00,4228.00,13.00
1488425851,2.30,17,0.29,1152.00,2804.00,0.00
1488425852,2.27,17,0.29,3584.00,0.00,1.00
1488425853,2.27,17,0.29,1536.00,1944.00,0.00
1488425854,2.27,17,0.29,0.00,3772.00,36.00
1488425855,2.27,17,0.29,0.00,4488.00,9.00
1488425856,2.27,17,0.29,3584.00,32.00,0.00
1488425857,2.27,17,0.29,1920.00,460.00,0.00
1488425858,2.27,17,0.29,0.00,3344.00,31.00
1488425859,2.27,17,0.29,0.00,4232.00,5.00
1488425860,2.27,16,0.29,1152.00,2260.00,8.00
1488425861,2.25,16,0.29,2048.00,0.00,14.00
1488425862,2.30,16,0.29,2048.00,1452.00,15.00
1488425863,2.27,16,0.29,0.00,3760.00,34.00
1488425864,2.27,16,0.29,0.00,4164.00,2.00
1488425865,2.27,16,0.29,3072.00,996.00,20.00
1488425866,2.25,16,0.29,2688.00,0.00,23.00
1488425867,2.30,16,0.29,640.00,3060.00,11.00
1488425868,2.25,16,0.29,0.00,3896.00,30.00
1488425869,2.30,16,0.29,1408.00,3364.00,8.00
1488425870,2.27,16,0.29,2944.00,0.00,25.00
1488425871,2.27,16,0.29,2048.00,1548.00,12.00
1488425872,2.27,16,0.29,0.00,3628.00,58.00
1488425873,2.27,16,0.29,0.00,4044.00,7.00
1488425874,2.27,16,0.29,2688.00,1044.00,18.00
1488425875,2.27,16,0.29,2816.00,0.00,23.00
1488425876,2.27,16,0.29,0.00,2908.00,2.00
1488425877,2.27,16,0.29,0.00,3832.00,40.00
1488425878,2.27,16,0.29,896.00,3588.00,10.00
1488425879,2.27,16,0.29,2432.00,0.00,17.00
1488425880,2.27,16,0.29,1536.00,1384.00,16.00
1488425881,2.27,16,0.29,0.00,3936.00,26.00
1488425882,2.27,16,0.29,0.00,4160.00,6.00
1488425883,2.27,16,0.29,2048.00,1096.00,14.00
