Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488414048,1.95,42,0.24,108.00,0.00,1.00
1488414049,1.95,42,0.24,108.00,0.00,1.00
1488414050,1.98,42,0.24,108.00,0.00,1.00
1488414051,1.95,42,0.25,112.00,0.00,1.00
1488414052,1.91,42,0.25,104.00,0.00,2.00
1488414053,1.93,42,0.25,104.00,0.00,1.00
1488414054,1.93,42,0.25,108.00,0.00,1.00
1488414055,1.93,42,0.25,104.00,0.00,1.00
1488414056,1.91,42,0.26,108.00,0.00,1.00
1488414057,1.93,42,0.26,108.00,0.00,1.00
1488414058,1.95,42,0.26,104.00,0.00,2.00
1488414059,1.95,42,0.26,108.00,0.00,2.00
1488414060,1.95,42,0.26,108.00,0.00,1.00
1488414061,1.89,42,0.27,104.00,0.00,1.00
1488414062,1.93,42,0.27,108.00,0.00,1.00
1488414063,1.98,42,0.27,108.00,0.00,1.00
1488414064,1.96,42,0.27,108.00,0.00,2.00
1488414065,1.93,42,0.27,104.00,0.00,1.00
1488414066,1.95,42,0.28,108.00,0.00,1.00
1488414067,1.89,42,0.28,108.00,0.00,1.00
1488414068,2.18,42,0.28,40.00,980.00,1.00
1488414069,2.27,42,0.28,0.00,3488.00,35.00
1488414070,2.25,42,0.28,0.00,4180.00,4.00
1488414071,2.29,42,0.28,0.00,1604.00,1.00
1488414072,2.27,42,0.28,0.00,0.00,1.00
1488414073,2.27,42,0.28,0.00,3052.00,1.00
1488414074,2.27,42,0.28,0.00,3944.00,43.00
1488414075,2.27,42,0.28,0.00,3508.00,1.00
1488414076,2.27,42,0.28,0.00,0.00,1.00
1488414077,2.27,42,0.28,88.00,0.00,2.00
1488414078,2.25,42,0.28,0.00,3348.00,22.00
1488414079,2.27,42,0.28,0.00,4104.00,22.00
1488414080,2.30,42,0.28,512.00,2992.00,5.00
1488414081,2.25,42,0.28,5504.00,0.00,26.00
1488414082,2.27,42,0.28,512.00,3284.00,23.00
1488414083,2.27,42,0.28,0.00,4024.00,27.00
1488414084,2.27,42,0.28,2176.00,3036.00,11.00
1488414085,2.29,42,0.28,8192.00,0.00,36.00
1488414086,2.25,42,0.28,8576.00,1128.00,34.00
1488414087,2.27,42,0.28,0.00,3468.00,34.00
1488414088,2.30,42,0.28,0.00,4172.00,7.00
1488414089,2.25,42,0.28,9344.00,1532.00,32.00
1488414090,2.30,42,0.28,17152.00,0.00,24.00
1488414091,2.27,42,0.28,3584.00,2688.00,18.00
1488414092,2.25,42,0.28,0.00,3692.00,41.00
1488414093,2.27,42,0.28,2688.00,3980.00,11.00
1488414094,2.29,42,0.28,17536.00,0.00,28.00
1488414095,2.27,42,0.28,15360.00,1028.00,18.00
1488414096,2.25,42,0.28,0.00,3412.00,35.00
1488414097,2.27,42,0.28,0.00,4144.00,4.00
1488414098,2.27,42,0.28,9856.00,1588.00,23.00
1488414099,2.30,42,0.28,12160.00,0.00,37.00
1488414100,2.25,42,0.28,1792.00,2848.00,13.00
1488414101,2.30,42,0.28,0.00,3940.00,31.00
1488414102,2.25,42,0.28,2432.00,4016.00,8.00
1488414103,2.27,42,0.28,6784.00,0.00,28.00
1488414104,2.27,42,0.28,2432.00,864.00,21.00
1488414105,2.27,42,0.28,0.00,3484.00,27.00
1488414106,2.27,42,0.28,0.00,4064.00,3.00
1488414107,2.30,42,0.28,1408.00,2276.00,11.00
1488414108,2.25,42,0.28,384.00,0.00,5.00
1488414109,2.27,42,0.28,0.00,2344.00,1.00
1488414110,2.27,42,0.28,0.00,4180.00,28.00
1488414111,2.30,42,0.28,0.00,4488.00,4.00
1488414112,2.25,42,0.28,1024.00,0.00,8.00
1488414113,2.29,42,0.28,384.00,608.00,4.00
1488414114,2.25,42,0.28,0.00,3388.00,36.00
1488414115,2.27,42,0.28,0.00,4208.00,6.00
1488414116,2.27,42,0.28,384.00,2112.00,4.00
1488414117,2.27,42,0.28,1024.00,0.00,9.00
1488414118,2.27,42,0.28,512.00,2500.00,5.00
1488414119,2.27,42,0.28,0.00,3672.00,36.00
1488414120,2.27,42,0.28,256.00,4024.00,12.00
1488414121,2.27,42,0.28,4224.00,0.00,26.00
1488414122,2.27,42,0.28,4096.00,888.00,23.00
1488414123,2.27,42,0.28,0.00,3456.00,37.00
1488414124,2.27,42,0.28,0.00,4228.00,3.00
1488414125,2.27,42,0.28,2560.00,1988.00,19.00
1488414126,2.27,42,0.28,4224.00,0.00,28.00
1488414127,2.27,42,0.28,1664.00,2564.00,15.00
1488414128,2.27,42,0.28,0.00,3796.00,38.00
1488414129,2.25,42,0.28,512.00,4072.00,5.00
1488414130,2.27,42,0.28,6144.00,0.00,39.00
1488414131,2.29,42,0.28,7552.00,888.00,33.00
1488414132,2.25,42,0.28,0.00,3484.00,35.00
1488414133,2.27,42,0.28,0.00,4208.00,6.00
1488414134,2.27,42,0.28,6336.63,2000.00,27.72
1488414135,2.30,42,0.28,11392.00,0.00,39.00
1488414136,2.27,42,0.28,3968.00,2360.00,17.00
1488414137,2.27,16,0.28,0.00,3268.00,24.00
1488414138,2.25,16,0.28,0.00,4136.00,5.00
1488414139,2.30,16,0.28,9728.00,1012.00,23.00
1488414140,2.25,16,0.28,9216.00,0.00,39.00
1488414141,2.30,16,0.28,2944.00,2600.00,9.00
1488414142,2.25,16,0.28,0.00,3740.00,38.00
1488414143,2.27,16,0.28,1536.00,4008.00,7.00
1488414144,2.30,16,0.28,9344.00,0.00,33.00
1488414145,2.27,16,0.28,7040.00,168.00,40.00
1488414146,2.25,16,0.28,0.00,3512.00,37.00
1488414147,2.30,16,0.28,0.00,4260.00,10.00
1488414148,2.25,16,0.28,2816.00,2676.00,13.00
1488414149,2.27,16,0.28,5504.00,0.00,34.00
1488414150,2.30,16,0.28,3712.00,1612.00,20.00
1488414151,2.27,16,0.28,0.00,3672.00,34.00
1488414152,2.27,16,0.28,0.00,4084.00,8.00
1488414153,2.25,16,0.28,3456.00,720.00,21.00
1488414154,2.29,16,0.28,3712.00,0.00,23.00
1488414155,2.27,16,0.28,1024.00,2472.00,7.00
1488414156,2.25,16,0.28,0.00,3800.00,30.00
1488414157,2.30,16,0.28,256.00,4060.00,9.00
1488414158,2.27,16,0.28,3712.00,0.00,24.00
1488414159,2.25,16,0.28,1408.00,192.00,13.00
1488414160,2.27,16,0.28,0.00,3496.00,32.00
1488414161,2.27,16,0.28,0.00,4268.00,9.00
1488414162,2.30,16,0.28,896.00,2712.00,10.00
1488414163,2.25,16,0.28,1408.00,0.00,12.00
1488414164,2.27,16,0.28,1152.00,1252.00,10.00
1488414165,2.30,16,0.28,0.00,3604.00,36.00
1488414166,2.25,16,0.28,0.00,4152.00,4.00
1488414167,2.27,16,0.28,768.00,1344.00,9.00
1488414168,2.25,16,0.28,1152.00,0.00,9.00
1488414169,2.27,16,0.28,128.00,2372.00,2.00
1488414170,2.27,16,0.28,0.00,3812.00,33.00
1488414171,2.27,16,0.28,0.00,4304.00,4.00
1488414172,2.27,16,0.28,768.00,0.00,6.00
1488414173,2.27,16,0.28,512.00,320.00,4.00
1488414174,2.25,16,0.28,0.00,3328.00,32.00
1488414175,2.27,16,0.28,0.00,4204.00,0.00
1488414176,2.27,16,0.28,256.00,2496.00,2.00
1488414177,2.25,16,0.28,256.00,0.00,3.00
1488414178,2.27,16,0.28,384.00,1452.00,3.00
1488414179,1.84,16,0.28,0.00,2528.00,33.00
1488414180,2.27,16,0.28,0.00,4216.00,0.00
1488414181,2.27,16,0.28,0.00,2468.00,0.00
1488414182,2.27,16,0.28,384.00,0.00,3.00
1488414183,2.27,16,0.28,0.00,1856.00,1.00
1488414184,2.27,16,0.28,0.00,3856.00,31.00
1488414185,2.27,16,0.28,0.00,4460.00,4.00
1488414186,2.27,16,0.28,256.00,252.00,2.00
1488414187,2.25,16,0.28,640.00,0.00,7.00
1488414188,2.27,16,0.28,0.00,2948.00,0.00
1488414189,2.30,16,0.28,0.00,3684.00,38.00
1488414190,2.25,16,0.28,0.00,3832.00,0.00
1488414191,2.29,16,0.28,768.00,0.00,7.00
1488414192,2.25,16,0.28,1280.00,316.00,10.00
1488414193,2.27,16,0.28,0.00,3392.00,30.00
1488414194,2.27,16,0.28,0.00,4164.00,7.00
1488414195,2.27,16,0.28,896.00,2608.00,6.00
1488414196,2.27,16,0.28,1408.00,0.00,10.00
1488414197,2.27,16,0.28,640.00,1400.00,6.00
1488414198,2.27,16,0.28,0.00,3796.00,32.00
1488414199,2.27,16,0.28,0.00,4180.00,8.00
1488414200,2.27,16,0.28,768.00,912.00,6.00
1488414201,2.27,16,0.28,2048.00,0.00,15.00
1488414202,2.27,16,0.28,768.00,1936.00,7.00
1488414203,2.27,16,0.28,0.00,4864.00,11.00
1488414204,2.27,16,0.28,0.00,4460.00,10.00
1488414205,2.27,16,0.28,1536.00,1348.00,12.00
1488414206,2.27,16,0.28,1536.00,0.00,12.00
1488414207,2.30,16,0.28,1152.00,2444.00,7.00
1488414208,2.25,16,0.28,0.00,4240.00,25.00
1488414209,2.27,16,0.28,512.00,4244.00,8.00
1488414210,2.30,16,0.28,1792.00,0.00,11.00
1488414211,2.25,16,0.28,2560.00,424.00,17.00
1488414212,2.27,16,0.28,0.00,3440.00,33.00
1488414213,2.30,16,0.28,0.00,4100.00,5.00
1488414214,2.25,16,0.28,1664.00,2476.00,14.00
1488414215,2.27,16,0.28,2816.00,0.00,18.00
1488414216,2.27,16,0.28,2048.00,1872.00,16.00
1488414217,2.27,16,0.28,0.00,3988.00,30.00
1488414218,2.27,16,0.28,0.00,4388.00,5.00
1488414219,2.25,16,0.28,4864.00,528.00,37.00
1488414220,2.27,16,0.28,4736.00,0.00,28.00
1488414221,2.30,16,0.28,1536.00,2892.00,9.00
1488414222,2.25,16,0.28,0.00,3772.00,40.00
1488414223,2.29,16,0.28,1280.00,3916.00,8.00
1488414224,2.27,16,0.28,5632.00,0.00,35.00
1488414225,2.27,16,0.28,6016.00,788.00,35.00
1488414226,2.27,16,0.28,0.00,3916.00,26.00
1488414227,2.27,16,0.28,0.00,4236.00,7.00
1488414228,2.27,16,0.28,3456.00,2632.00,17.00
1488414229,2.27,16,0.28,7168.00,0.00,36.00
1488414230,2.25,16,0.28,5248.00,924.00,30.00
1488414231,2.30,16,0.28,0.00,3628.00,38.00
1488414232,2.25,16,0.28,0.00,4188.00,3.00
1488414233,2.29,16,0.28,3968.00,1992.00,27.00
1488414234,2.25,16,0.28,4992.00,0.00,34.00
1488414235,2.27,16,0.28,3712.00,1348.00,19.00
1488414236,2.29,16,0.28,0.00,4856.00,14.00
1488414237,2.27,16,0.28,0.00,4356.00,3.00
1488414238,2.27,16,0.28,2688.00,2668.00,18.00
1488414239,2.25,16,0.28,4480.00,0.00,26.00
1488414240,2.30,16,0.28,2688.00,1432.00,17.00
1488414241,2.25,16,0.28,0.00,4272.00,21.00
1488414242,2.29,16,0.28,0.00,4240.00,2.00
1488414243,2.27,16,0.28,2304.00,1968.00,18.00
1488414244,2.25,16,0.28,4608.00,0.00,27.00
1488414245,2.30,16,0.28,1152.00,2176.00,10.00
1488414246,2.27,16,0.28,0.00,3900.00,36.00
1488414247,2.25,16,0.28,128.00,4492.00,5.00
1488414248,2.27,16,0.28,4608.00,0.00,32.00
1488414249,2.27,16,0.28,4096.00,332.00,29.00
1488414250,2.27,16,0.28,0.00,3656.00,22.00
1488414251,2.27,16,0.28,0.00,4336.00,4.00
1488414252,2.27,16,0.28,2688.00,2596.00,15.00
1488414253,2.29,16,0.28,3584.00,0.00,19.00
1488414254,2.25,16,0.28,1792.00,1892.00,11.00
1488414255,2.30,16,0.28,0.00,3884.00,34.00
1488414256,2.27,16,0.28,0.00,4456.00,8.00
1488414257,2.25,16,0.28,2944.00,360.00,22.00
1488414258,2.29,16,0.28,2304.00,32.00,13.00
1488414259,2.27,16,0.28,0.00,3548.00,30.00
1488414260,2.27,16,0.28,0.00,4328.00,1.00
1488414261,2.27,16,0.28,1024.00,2732.00,11.00
1488414262,2.25,16,0.28,2048.00,0.00,17.00
1488414263,2.30,16,0.28,640.00,2100.00,4.00
1488414264,2.27,16,0.28,0.00,4116.00,25.00
1488414265,2.27,16,0.28,128.00,4504.00,4.00
1488414266,2.27,16,0.28,2560.00,0.00,19.00
1488414267,2.25,16,0.28,3328.00,268.00,23.00
1488414268,2.27,16,0.28,0.00,3484.00,34.00
1488414269,2.27,16,0.28,0.00,4236.00,3.00
1488414270,2.27,16,0.28,896.00,2448.00,6.00
1488414271,2.27,16,0.28,2432.00,0.00,17.00
1488414272,2.30,16,0.28,512.00,2292.00,9.00
1488414273,2.25,16,0.28,0.00,3956.00,30.00
1488414274,2.27,16,0.28,256.00,4448.00,2.00
1488414275,2.29,16,0.28,2432.00,0.00,18.00
1488414276,2.27,16,0.28,3072.00,116.00,22.00
1488414277,2.27,16,0.28,0.00,3584.00,34.00
1488414278,2.25,16,0.28,0.00,4252.00,0.00
1488414279,2.27,16,0.28,768.00,2612.00,7.00
1488414280,2.29,16,0.28,2560.00,0.00,19.00
1488414281,2.27,16,0.28,1140.59,2186.14,8.91
1488414282,2.25,16,0.28,0.00,3920.00,33.00
1488414283,2.27,16,0.28,256.00,4428.00,2.00
1488414284,2.29,16,0.28,2816.00,0.00,16.00
1488414285,2.27,16,0.28,2304.00,260.00,18.00
1488414286,2.25,16,0.28,0.00,3516.00,38.00
1488414287,2.30,16,0.28,0.00,4416.00,6.00
1488414288,2.27,16,0.28,1152.00,2496.00,7.00
1488414289,2.25,16,0.28,1920.00,0.00,16.00
1488414290,2.30,16,0.28,768.00,1876.00,6.00
1488414291,2.27,16,0.28,0.00,4136.00,30.00
1488414292,2.25,16,0.28,0.00,4504.00,4.00
1488414293,2.27,16,0.28,2688.00,336.00,20.00
1488414294,2.30,16,0.28,3840.00,108.00,25.00
1488414295,2.27,16,0.28,0.00,3492.00,36.00
1488414296,2.27,16,0.28,0.00,4252.00,3.00
1488414297,2.27,16,0.28,768.00,2556.00,6.00
1488414298,2.25,16,0.28,2688.00,0.00,24.00
1488414299,2.27,16,0.28,640.00,2224.00,5.00
1488414300,2.30,16,0.29,0.00,3772.00,34.00
1488414301,2.27,16,0.29,128.00,4252.00,3.00
1488414302,2.25,16,0.29,4096.00,0.00,28.00
1488414303,2.27,16,0.29,4224.00,576.00,24.00
1488414304,2.29,16,0.29,0.00,3388.00,30.00
1488414305,2.25,16,0.29,0.00,4132.00,5.00
1488414306,2.27,16,0.29,1664.00,2512.00,11.00
1488414307,2.27,16,0.29,2560.00,0.00,17.00
1488414308,2.30,16,0.29,896.00,2136.00,6.00
1488414309,2.25,16,0.29,0.00,3824.00,34.00
1488414310,2.27,16,0.29,0.00,4464.00,5.00
1488414311,2.27,16,0.29,3072.00,0.00,19.00
1488414312,2.27,16,0.29,2432.00,624.00,14.00
1488414313,2.30,16,0.29,0.00,3420.00,35.00
1488414314,2.27,16,0.29,0.00,4140.00,8.00
1488414315,2.27,16,0.29,2432.00,2124.00,13.00
1488414316,2.25,16,0.29,2304.00,0.00,18.00
1488414317,2.27,16,0.29,1280.00,2404.00,10.00
1488414318,2.27,16,0.29,0.00,3904.00,35.00
1488414319,2.27,16,0.29,0.00,4300.00,8.00
1488414320,2.30,16,0.29,3200.00,0.00,25.00
1488414321,2.25,16,0.29,2560.00,664.00,17.00
1488414322,2.30,16,0.29,0.00,3500.00,36.00
1488414323,2.25,16,0.29,0.00,4236.00,6.00
1488414324,2.27,16,0.29,2048.00,2276.00,17.00
1488414325,2.27,16,0.29,3968.00,0.00,26.00
1488414326,2.30,16,0.29,1024.00,2448.00,7.00
1488414327,2.27,16,0.29,0.00,3716.00,34.00
1488414328,2.25,16,0.29,768.00,3960.00,11.00
1488414329,2.27,16,0.29,4480.00,0.00,29.00
1488414330,2.30,16,0.29,2048.00,984.00,14.00
1488414331,2.25,16,0.29,0.00,3456.00,35.00
1488414332,2.27,16,0.29,0.00,4276.00,5.00
1488414333,2.30,16,0.29,2304.00,1612.00,13.00
1488414334,2.25,16,0.29,2816.00,0.00,18.00
1488414335,2.27,16,0.29,768.00,2848.00,9.00
1488414336,2.27,16,0.29,0.00,3732.00,37.00
1488414337,2.27,16,0.29,768.00,3704.00,5.00
1488414338,2.27,16,0.29,2944.00,0.00,23.00
1488414339,2.27,16,0.29,2944.00,1672.00,19.00
1488414340,2.30,16,0.29,0.00,3752.00,34.00
1488414341,2.27,16,0.29,0.00,4264.00,2.00
1488414342,2.25,16,0.29,3328.00,556.00,23.00
1488414343,2.29,16,0.29,3840.00,96.00,28.00
1488414344,2.27,16,0.29,0.00,3320.00,34.00
1488414345,2.27,16,0.29,0.00,4180.00,10.00
1488414346,2.25,16,0.29,2176.00,2368.00,15.00
1488414347,2.27,16,0.29,4352.00,0.00,25.00
1488414348,2.27,16,0.29,1280.00,2136.00,8.00
1488414349,2.27,16,0.29,0.00,3872.00,38.00
1488414350,2.27,16,0.29,0.00,4432.00,4.00
1488414351,2.30,16,0.29,2688.00,0.00,17.00
1488414352,2.25,16,0.29,2176.00,864.00,17.00
1488414353,2.30,16,0.29,0.00,3480.00,29.00
1488414354,2.25,16,0.29,0.00,4232.00,0.00
1488414355,2.27,16,0.29,2816.00,1748.00,14.00
1488414356,2.27,16,0.29,3840.00,0.00,29.00
1488414357,2.27,16,0.29,1024.00,2576.00,8.00
1488414358,2.27,16,0.29,0.00,3880.00,34.00
1488414359,2.30,16,0.29,768.00,4044.00,10.00
1488414360,2.25,16,0.29,3072.00,0.00,18.00
1488414361,2.30,16,0.29,2560.00,1308.00,18.00
1488414362,2.25,16,0.29,0.00,3632.00,38.00
1488414363,2.27,16,0.29,0.00,4236.00,7.00
1488414364,2.30,16,0.29,2304.00,900.00,18.00
1488414365,2.25,16,0.29,2816.00,0.00,16.00
1488414366,2.27,16,0.29,384.00,3164.00,19.00
1488414367,2.30,16,0.29,0.00,4040.00,31.00
1488414368,2.27,16,0.29,1280.00,2948.00,7.00
1488414369,2.27,16,0.29,3200.00,0.00,25.00
1488414370,2.27,16,0.29,1152.00,1936.00,8.00
1488414371,2.25,16,0.29,0.00,3832.00,28.00
1488414372,2.27,16,0.29,0.00,4492.00,11.00
1488414373,2.30,16,0.29,3200.00,148.00,22.00
1488414374,2.25,16,0.29,1536.00,152.00,10.00
1488414375,2.30,16,0.29,0.00,3448.00,32.00
1488414376,2.25,16,0.29,0.00,4248.00,1.00
1488414377,2.27,16,0.29,1408.00,2404.00,15.00
1488414378,2.27,16,0.29,2432.00,0.00,16.00
1488414379,2.27,16,0.29,1152.00,2492.00,9.00
1488414380,2.27,16,0.29,0.00,3936.00,31.00
1488414381,2.27,16,0.29,1024.00,4060.00,13.00
1488414382,2.30,16,0.29,2944.00,0.00,24.00
1488414383,2.25,16,0.29,1920.00,912.00,15.00
1488414384,2.27,16,0.29,0.00,3460.00,37.00
1488414385,2.27,16,0.29,0.00,4220.00,4.00
1488414386,2.27,16,0.29,1664.00,1768.00,12.00
1488414387,2.27,16,0.29,2688.00,0.00,18.00
1488414388,2.27,16,0.29,640.00,2844.00,10.00
1488414389,2.27,16,0.29,0.00,3912.00,34.00
1488414390,2.27,16,0.29,384.00,3544.00,3.00
1488414391,2.27,16,0.29,2816.00,0.00,16.00
1488414392,2.27,16,0.29,2816.00,1424.00,17.00
1488414393,2.27,16,0.29,0.00,3708.00,37.00
1488414394,2.30,16,0.29,0.00,4196.00,4.00
1488414395,2.25,16,0.29,3072.00,1048.00,18.00
1488414396,2.27,16,0.29,3840.00,0.00,28.00
1488414397,2.27,16,0.29,256.00,3152.00,15.00
1488414398,2.27,16,0.29,0.00,4116.00,26.00
1488414399,2.27,16,0.29,1536.00,3076.00,8.00
1488414400,2.27,16,0.29,2816.00,0.00,18.00
1488414401,2.27,16,0.29,1920.00,1808.00,11.00
1488414402,2.27,16,0.29,0.00,3764.00,34.00
1488414403,2.27,16,0.29,0.00,4404.00,8.00
1488414404,2.27,16,0.29,3072.00,264.00,22.00
1488414405,2.27,16,0.29,2816.00,520.00,21.00
1488414406,2.27,16,0.29,0.00,3400.00,33.00
1488414407,2.27,16,0.29,0.00,4176.00,4.00
1488414408,2.27,16,0.29,2432.00,2112.00,15.00
1488414409,2.27,16,0.29,2944.00,0.00,26.00
1488414410,2.25,16,0.29,896.00,2412.00,4.00
1488414411,2.30,16,0.29,0.00,3924.00,33.00
1488414412,2.27,16,0.29,512.00,4156.00,5.00
1488414413,2.27,16,0.29,2688.00,0.00,20.00
1488414414,2.27,16,0.29,3072.00,912.00,20.00
1488414415,2.25,16,0.29,0.00,3468.00,41.00
1488414416,2.30,16,0.29,0.00,4192.00,0.00
1488414417,2.27,16,0.29,2176.00,1752.00,13.00
1488414418,2.27,16,0.29,3328.00,0.00,24.00
1488414419,2.27,16,0.29,1152.00,2708.00,6.00
1488414420,2.27,16,0.29,0.00,3796.00,45.00
1488414421,2.27,16,0.29,1024.00,3896.00,6.00
1488414422,2.27,16,0.29,3456.00,0.00,22.00
1488414423,2.27,16,0.29,2914.85,1279.21,20.79
1488414424,2.27,16,0.29,0.00,3788.00,37.00
1488414425,1.93,16,0.29,0.00,3256.00,9.00
1488414426,2.27,16,0.29,2304.00,2096.00,11.00
1488414427,2.27,16,0.29,3584.00,0.00,20.00
1488414428,2.27,16,0.29,896.00,2540.00,8.00
1488414429,2.27,16,0.29,0.00,4020.00,29.00
1488414430,2.27,16,0.29,1024.00,4076.00,11.00
1488414431,2.27,16,0.29,2176.00,0.00,17.00
1488414432,2.27,16,0.29,2688.00,1000.00,18.00
1488414433,2.27,16,0.29,0.00,3584.00,36.00
1488414434,2.27,16,0.29,0.00,4196.00,2.00
1488414435,2.27,16,0.29,1920.00,1640.00,13.00
1488414436,2.27,16,0.29,3200.00,0.00,23.00
1488414437,2.27,16,0.29,1024.00,2924.00,8.00
1488414438,2.27,16,0.29,0.00,3764.00,41.00
1488414439,2.27,16,0.29,896.00,3436.00,7.00
1488414440,2.27,16,0.29,2688.00,0.00,17.00
1488414441,2.27,16,0.29,2816.00,1492.00,18.00
1488414442,2.27,16,0.29,0.00,3856.00,45.00
1488414443,2.27,16,0.29,0.00,4252.00,2.00
1488414444,2.27,16,0.29,2560.00,840.00,18.00
1488414445,2.27,16,0.29,3584.00,0.00,21.00
1488414446,2.27,16,0.29,256.00,3276.00,25.00
1488414447,2.27,16,0.29,0.00,4160.00,19.00
1488414448,2.27,16,0.29,1664.00,2800.00,10.00
1488414449,2.27,16,0.29,2176.00,0.00,18.00
1488414450,2.27,16,0.29,1024.00,2176.00,7.00
1488414451,2.27,16,0.29,0.00,3796.00,35.00
1488414452,2.27,16,0.29,512.00,4292.00,7.00
1488414453,2.27,16,0.29,1536.00,0.00,9.00
1488414454,2.25,16,0.29,2560.00,800.00,18.00
1488414455,2.27,16,0.29,0.00,3372.00,36.00
1488414456,2.30,16,0.29,0.00,4224.00,2.00
1488414457,2.25,16,0.29,2304.00,1912.00,18.00
1488414458,2.30,16,0.29,3328.00,0.00,22.00
1488414459,2.27,16,0.29,896.00,2700.00,7.00
1488414460,2.27,16,0.29,0.00,3752.00,39.00
1488414461,2.27,16,0.29,384.00,3880.00,6.00
1488414462,2.27,16,0.29,2688.00,0.00,25.00
1488414463,2.27,16,0.29,2048.00,1420.00,12.00
1488414464,2.27,16,0.29,0.00,3788.00,34.00
1488414465,2.27,16,0.29,0.00,4200.00,5.00
1488414466,2.27,16,0.29,2432.00,940.00,18.00
1488414467,2.27,16,0.29,3200.00,0.00,20.00
1488414468,2.27,16,0.29,256.00,3140.00,18.00
1488414469,2.27,16,0.29,0.00,4048.00,25.00
