Time,%CPU,CPU,%MEM,kB_rd/s,kB_wr/s,nvcswch/s
1488414055,1.91,16,0.27,104.00,0.00,0.00
1488414056,1.93,16,0.27,108.00,0.00,0.00
1488414057,1.89,16,0.28,104.00,0.00,0.00
1488414058,1.89,16,0.28,108.00,0.00,0.00
1488414059,2.09,16,0.28,56.00,0.00,1.00
1488414060,2.27,16,0.28,0.00,3484.00,33.00
1488414061,2.27,16,0.28,0.00,4154.46,3.96
1488414062,2.27,16,0.28,0.00,2572.00,0.00
1488414063,2.27,16,0.28,0.00,0.00,0.00
1488414064,2.27,16,0.28,0.00,2488.00,0.00
1488414065,2.27,16,0.28,0.00,3836.00,75.00
1488414066,2.25,16,0.28,0.00,4132.00,3.00
1488414067,2.30,16,0.28,0.00,0.00,0.00
1488414068,2.27,16,0.28,0.00,0.00,0.00
1488414069,2.27,16,0.28,0.00,2912.00,0.00
1488414070,2.27,16,0.28,0.00,3804.00,45.00
1488414071,2.27,16,0.28,128.00,3776.00,1.00
1488414072,2.27,16,0.28,4992.00,0.00,26.00
1488414073,2.27,16,0.28,1408.00,2880.00,10.00
1488414074,2.27,16,0.28,0.00,3708.00,41.00
1488414075,2.27,16,0.28,1536.00,3756.00,12.00
1488414076,2.27,16,0.28,7808.00,0.00,36.00
1488414077,2.27,16,0.28,9600.00,584.00,37.00
1488414078,2.27,16,0.28,0.00,3376.00,41.00
1488414079,2.27,16,0.28,0.00,4220.00,7.00
1488414080,2.27,16,0.28,7296.00,2120.00,23.00
1488414081,2.27,16,0.28,17792.00,0.00,19.00
1488414082,2.27,16,0.28,4992.00,2380.00,16.00
1488414083,2.27,16,0.28,0.00,3768.00,36.00
1488414084,2.27,16,0.28,1280.00,4212.00,12.00
1488414085,2.25,16,0.28,17280.00,0.00,38.00
1488414086,2.30,16,0.28,17024.00,708.00,11.00
1488414087,2.27,16,0.28,0.00,3328.00,32.00
1488414088,2.27,16,0.28,0.00,4168.00,3.00
1488414089,2.27,16,0.28,8832.00,1968.00,14.00
1488414090,2.27,16,0.28,12416.00,0.00,35.00
1488414091,2.27,16,0.28,2560.00,2696.00,14.00
1488414092,2.27,16,0.28,0.00,4112.00,31.00
1488414093,2.27,16,0.28,1536.00,4108.00,7.00
1488414094,2.27,16,0.28,7296.00,0.00,30.00
1488414095,2.27,16,0.28,2944.00,652.00,21.00
1488414096,2.27,16,0.28,0.00,3488.00,37.00
1488414097,2.27,16,0.28,0.00,4092.00,6.00
1488414098,2.27,16,0.28,1408.00,2448.00,10.00
1488414099,2.25,16,0.28,384.00,0.00,3.00
1488414100,2.27,16,0.28,0.00,2260.00,0.00
1488414101,2.27,16,0.28,0.00,4108.00,32.00
1488414102,2.27,16,0.28,0.00,4540.00,5.00
1488414103,2.27,16,0.28,1024.00,0.00,8.00
1488414104,2.27,16,0.28,384.00,596.00,3.00
1488414105,2.27,16,0.28,0.00,3384.00,34.00
1488414106,2.27,16,0.28,0.00,4216.00,7.00
1488414107,2.29,16,0.28,384.00,2120.00,3.00
1488414108,2.25,16,0.28,896.00,0.00,7.00
1488414109,2.29,16,0.28,512.00,2584.00,5.00
1488414110,2.25,16,0.28,0.00,3656.00,35.00
1488414111,2.27,16,0.28,384.00,3956.00,11.00
1488414112,2.30,16,0.28,4096.00,0.00,29.00
1488414113,2.27,16,0.28,4096.00,1052.00,23.00
1488414114,2.25,16,0.28,0.00,3548.00,34.00
1488414115,2.27,16,0.28,0.00,4236.00,1.00
1488414116,2.27,16,0.28,2944.00,1724.00,20.00
1488414117,2.27,16,0.28,4096.00,0.00,29.00
1488414118,2.25,16,0.28,1408.00,2740.00,12.00
1488414119,2.27,16,0.28,0.00,3820.00,37.00
1488414120,2.27,16,0.28,768.00,3980.00,9.00
1488414121,2.27,16,0.28,6144.00,0.00,35.00
1488414122,2.27,16,0.28,7296.00,1116.00,27.00
1488414123,2.27,16,0.28,0.00,3608.00,40.00
1488414124,2.27,16,0.28,0.00,4216.00,3.00
1488414125,2.27,16,0.28,7168.00,1664.00,30.00
1488414126,2.27,16,0.28,11264.00,0.00,34.00
1488414127,2.27,16,0.28,3328.00,2660.00,13.00
1488414128,2.27,16,0.28,0.00,4072.00,36.00
1488414129,2.25,16,0.28,2688.00,4044.00,6.00
1488414130,2.29,16,0.28,11520.00,0.00,35.00
1488414131,2.25,16,0.28,7680.00,1196.00,29.00
1488414132,2.30,16,0.28,0.00,3560.00,32.00
1488414133,2.27,16,0.28,0.00,4192.00,8.00
1488414134,2.27,16,0.28,8064.00,1392.00,16.00
1488414135,2.27,16,0.28,8320.00,0.00,40.00
1488414136,2.25,16,0.28,1536.00,2916.00,8.00
1488414137,2.30,16,0.28,0.00,3900.00,42.00
1488414138,2.27,16,0.28,1920.00,3696.00,11.00
1488414139,2.25,16,0.28,6016.00,0.00,36.00
1488414140,2.27,16,0.28,4096.00,1624.00,22.00
1488414141,2.27,16,0.28,0.00,3672.00,34.00
1488414142,2.27,16,0.28,0.00,4216.00,8.00
1488414143,2.30,16,0.28,3840.00,576.00,25.00
1488414144,2.25,16,0.28,3968.00,0.00,24.00
1488414145,2.27,16,0.28,384.00,3148.00,15.00
1488414146,2.27,16,0.28,0.00,4044.00,25.00
1488414147,2.27,16,0.28,2304.00,3140.00,14.00
1488414148,2.30,16,0.28,2304.00,0.00,17.00
1488414149,2.25,16,0.28,768.00,1952.00,7.00
1488414150,2.30,16,0.28,0.00,4004.00,38.00
1488414151,2.23,17,0.28,0.00,3724.00,17.00
1488414152,2.27,17,0.28,1408.00,996.00,0.00
1488414153,2.27,17,0.28,1664.00,0.00,0.00
1488414154,2.30,17,0.28,512.00,2708.00,0.00
1488414155,2.27,16,0.28,0.00,3408.00,33.00
1488414156,2.25,16,0.28,0.00,4252.00,0.00
1488414157,2.27,16,0.28,1024.00,88.00,8.00
1488414158,2.27,16,0.28,1024.00,248.00,7.00
1488414159,2.27,16,0.28,0.00,3472.00,35.00
1488414160,2.27,16,0.28,0.00,4296.00,7.00
1488414161,2.27,16,0.28,384.00,2472.00,3.00
1488414162,2.27,16,0.28,768.00,0.00,6.00
1488414163,2.27,16,0.28,128.00,2424.00,2.00
1488414164,2.27,16,0.28,0.00,3988.00,33.00
1488414165,2.27,16,0.28,0.00,3928.00,4.00
1488414166,2.27,16,0.28,512.00,0.00,4.00
1488414167,2.27,16,0.28,384.00,1092.00,3.00
1488414168,2.30,16,0.28,0.00,3596.00,33.00
1488414169,2.25,16,0.28,0.00,4256.00,5.00
1488414170,2.29,16,0.28,128.00,1628.00,5.00
1488414171,2.25,16,0.28,256.00,0.00,3.00
1488414172,2.27,16,0.28,0.00,2932.00,3.00
1488414173,2.27,16,0.28,0.00,3980.00,30.00
1488414174,2.27,16,0.28,0.00,3500.00,0.00
1488414175,2.27,16,0.28,512.00,0.00,4.00
1488414176,2.27,16,0.28,384.00,1660.00,3.00
1488414177,2.25,16,0.28,0.00,3828.00,37.00
1488414178,2.27,16,0.28,0.00,4188.00,0.00
1488414179,2.25,16,0.28,640.00,900.00,5.00
1488414180,2.27,16,0.28,1024.00,0.00,9.00
1488414181,2.27,16,0.28,384.00,2996.00,5.00
1488414182,2.27,16,0.28,0.00,3940.00,34.00
1488414183,2.27,16,0.28,512.00,3544.00,4.00
1488414184,2.27,16,0.28,1664.00,0.00,11.00
1488414185,2.27,16,0.28,640.00,1448.00,5.00
1488414186,2.30,16,0.28,0.00,3888.00,37.00
1488414187,2.25,16,0.28,0.00,4264.00,4.00
1488414188,2.27,16,0.28,1280.00,688.00,9.00
1488414189,2.27,16,0.28,1792.00,0.00,14.00
1488414190,2.27,16,0.28,512.00,2572.00,4.00
1488414191,2.27,16,0.28,0.00,4976.00,13.00
1488414192,2.27,16,0.28,0.00,4864.00,4.00
1488414193,2.27,16,0.28,1920.00,196.00,15.00
1488414194,2.30,16,0.28,2304.00,16.00,16.00
1488414195,2.27,16,0.28,0.00,3936.00,23.00
1488414196,2.25,16,0.28,0.00,4260.00,5.00
1488414197,2.27,16,0.28,1408.00,2708.00,12.00
1488414198,2.30,16,0.28,2176.00,0.00,16.00
1488414199,2.27,16,0.28,1280.00,2020.00,9.00
1488414200,2.25,16,0.28,0.00,3776.00,31.00
1488414201,2.27,16,0.28,0.00,4532.00,3.00
1488414202,2.27,16,0.28,3328.00,112.00,25.00
1488414203,2.27,16,0.28,3200.00,280.00,24.00
1488414204,2.27,16,0.28,0.00,3552.00,28.00
1488414205,2.27,16,0.28,0.00,4300.00,5.00
1488414206,2.27,16,0.28,2432.00,2540.00,15.00
1488414207,2.27,16,0.28,5632.00,0.00,32.00
1488414208,2.16,16,0.28,3072.00,1836.00,20.00
1488414209,2.20,16,0.28,0.00,3748.00,39.00
1488414210,2.30,16,0.28,0.00,4332.00,1.00
1488414211,2.27,16,0.28,4736.00,676.00,34.00
1488414212,2.25,16,0.28,7168.00,0.00,96.00
1488414213,2.30,16,0.28,1024.00,3336.00,12.00
1488414214,2.27,16,0.28,0.00,4372.00,21.00
1488414215,2.27,16,0.28,2048.00,3964.00,9.00
1488414216,2.27,16,0.28,7680.00,0.00,31.00
1488414217,2.27,16,0.28,6144.00,464.00,28.00
1488414218,2.27,16,0.28,0.00,3576.00,35.00
1488414219,2.25,16,0.28,0.00,4260.00,6.00
1488414220,2.27,16,0.28,3584.00,2432.00,24.00
1488414221,2.27,16,0.28,5248.00,0.00,37.00
1488414222,2.29,16,0.28,3840.00,1428.00,20.00
1488414223,2.27,16,0.28,0.00,4948.00,11.00
1488414224,2.27,16,0.28,0.00,4424.00,1.00
1488414225,2.27,16,0.28,3200.00,2428.00,22.00
1488414226,2.25,16,0.28,4480.00,0.00,28.00
1488414227,2.30,16,0.28,2176.00,1932.00,16.00
1488414228,2.27,16,0.28,0.00,4568.00,26.00
1488414229,2.27,16,0.28,0.00,4404.00,7.00
1488414230,2.27,16,0.28,3712.00,1000.00,26.00
1488414231,2.27,16,0.28,3584.00,0.00,24.00
1488414232,2.27,16,0.28,768.00,2936.00,7.00
1488414233,2.27,16,0.28,0.00,3912.00,41.00
1488414234,2.27,16,0.28,1792.00,3720.00,9.00
1488414235,2.27,16,0.28,4096.00,0.00,30.00
1488414236,2.27,16,0.28,2944.00,1364.00,17.00
1488414237,2.27,16,0.28,0.00,4028.00,25.00
1488414238,2.27,16,0.28,0.00,4244.00,9.00
1488414239,2.27,16,0.28,3328.00,1220.00,21.00
1488414240,2.27,16,0.28,4224.00,0.00,24.00
1488414241,2.27,16,0.28,512.00,2852.00,4.00
1488414242,2.25,16,0.28,0.00,3928.00,38.00
1488414243,2.30,16,0.28,768.00,3876.00,6.00
1488414244,2.27,16,0.28,2432.00,0.00,21.00
1488414245,2.27,16,0.28,2048.00,1388.00,13.00
1488414246,2.27,16,0.28,0.00,3892.00,30.00
1488414247,2.27,16,0.28,0.00,4272.00,4.00
1488414248,2.27,16,0.28,1920.00,1100.00,14.00
1488414249,2.27,16,0.28,1664.00,0.00,11.00
1488414250,2.27,16,0.28,128.00,3268.00,20.00
1488414251,2.27,16,0.28,0.00,4164.00,15.00
1488414252,2.27,16,0.28,896.00,3288.00,6.00
1488414253,2.25,16,0.28,3200.00,0.00,24.00
1488414254,2.30,16,0.28,1920.00,1640.00,15.00
1488414255,2.27,16,0.28,0.00,3844.00,36.00
1488414256,2.27,16,0.28,0.00,4284.00,3.00
1488414257,2.27,16,0.28,1920.00,668.00,12.00
1488414258,2.27,16,0.28,1792.00,0.00,13.00
1488414259,2.27,16,0.28,256.00,3524.00,26.00
1488414260,2.27,16,0.28,0.00,4176.00,14.00
1488414261,2.27,16,0.28,1280.00,2996.00,10.00
1488414262,2.27,16,0.28,2560.00,0.00,18.00
1488414263,2.27,16,0.28,1920.00,1644.00,14.00
1488414264,2.27,16,0.28,0.00,4000.00,30.00
1488414265,2.27,16,0.28,0.00,4344.00,8.00
1488414266,2.27,16,0.28,2048.00,568.00,17.00
1488414267,2.27,16,0.28,2432.00,120.00,19.00
1488414268,2.30,16,0.28,0.00,3536.00,32.00
1488414269,2.25,16,0.28,0.00,4296.00,4.00
1488414270,2.27,16,0.28,1024.00,2612.00,11.00
1488414271,2.27,16,0.28,3200.00,0.00,19.00
1488414272,2.27,16,0.28,1152.00,2048.00,9.00
1488414273,2.27,16,0.28,0.00,3904.00,36.00
1488414274,2.27,16,0.28,0.00,4644.00,3.00
1488414275,2.27,16,0.28,2176.00,28.00,15.00
1488414276,2.27,16,0.28,1664.00,0.00,13.00
1488414277,2.27,16,0.28,0.00,3620.00,33.00
1488414278,2.27,16,0.28,0.00,4380.00,3.00
1488414279,2.27,16,0.28,1408.00,2912.00,10.00
1488414280,2.27,16,0.28,3584.00,0.00,27.00
1488414281,2.27,16,0.28,1536.00,2052.00,9.00
1488414282,2.27,16,0.28,0.00,3836.00,39.00
1488414283,2.27,16,0.28,0.00,4520.00,0.00
1488414284,2.27,16,0.28,2176.00,0.00,16.00
1488414285,2.27,16,0.28,1920.00,724.00,15.00
1488414286,2.27,16,0.28,0.00,3340.00,36.00
1488414287,2.27,16,0.29,0.00,4176.00,11.00
1488414288,2.27,16,0.29,2560.00,2008.00,14.00
1488414289,2.30,16,0.29,4224.00,0.00,26.00
1488414290,2.25,16,0.29,1536.00,2388.00,8.00
1488414291,2.27,16,0.29,0.00,3924.00,28.00
1488414292,2.27,16,0.29,384.00,4296.00,6.00
1488414293,2.27,16,0.29,2432.00,0.00,15.00
1488414294,2.27,16,0.29,2304.00,856.00,15.00
1488414295,2.27,16,0.29,0.00,3472.00,32.00
1488414296,2.30,16,0.29,0.00,4228.00,5.00
1488414297,2.25,16,0.29,2176.00,1868.00,16.00
1488414298,2.27,16,0.29,2560.00,0.00,17.00
1488414299,2.27,16,0.29,768.00,2668.00,5.00
1488414300,2.27,16,0.29,0.00,3772.00,42.00
1488414301,2.27,16,0.29,512.00,3860.00,6.00
1488414302,2.27,16,0.29,3456.00,0.00,42.00
1488414303,2.27,16,0.29,2048.00,1408.00,17.00
1488414304,2.27,16,0.29,0.00,3864.00,32.00
1488414305,2.30,16,0.29,0.00,4232.00,1.00
1488414306,2.25,16,0.29,2432.00,1116.00,16.00
1488414307,2.27,16,0.29,2688.00,0.00,31.00
1488414308,2.27,16,0.29,640.00,3076.00,9.00
1488414309,2.27,16,0.29,0.00,4020.00,33.00
1488414310,2.27,16,0.29,1664.00,3520.00,10.00
1488414311,2.27,16,0.29,3584.00,0.00,25.00
1488414312,2.27,16,0.29,1792.00,1788.00,46.00
1488414313,2.27,16,0.29,0.00,3716.00,35.00
1488414314,2.27,16,0.29,0.00,4524.00,8.00
1488414315,2.27,16,0.29,4608.00,152.00,24.00
1488414316,2.27,16,0.29,2688.00,0.00,18.00
1488414317,2.27,16,0.29,0.00,3432.00,38.00
1488414318,2.27,16,0.29,0.00,4336.00,8.00
1488414319,2.27,16,0.29,1792.00,2560.00,10.00
1488414320,2.27,16,0.29,2560.00,0.00,19.00
1488414321,2.27,16,0.29,1536.00,2320.00,11.00
1488414322,2.27,16,0.29,0.00,3756.00,36.00
1488414323,2.27,16,0.29,128.00,4208.00,0.00
1488414324,2.27,16,0.29,2944.00,0.00,21.00
1488414325,2.27,16,0.29,3584.00,1176.00,25.00
1488414326,2.30,16,0.29,0.00,3552.00,31.00
1488414327,2.25,16,0.29,0.00,4192.00,8.00
1488414328,2.27,16,0.29,2688.00,1324.00,18.00
1488414329,2.29,16,0.29,3968.00,0.00,27.00
1488414330,2.25,16,0.29,512.00,3068.00,16.00
1488414331,2.30,16,0.29,0.00,3928.00,30.00
1488414332,2.25,16,0.29,1792.00,2968.00,16.00
1488414333,2.27,16,0.29,4224.00,0.00,29.00
1488414334,2.27,16,0.29,1792.00,1836.00,13.00
1488414335,2.30,16,0.29,0.00,3856.00,38.00
1488414336,2.25,16,0.29,0.00,4480.00,3.00
1488414337,2.27,16,0.29,2432.00,260.00,46.00
1488414338,2.27,16,0.29,2432.00,580.00,17.00
1488414339,2.27,16,0.29,0.00,3452.00,32.00
1488414340,2.27,16,0.29,0.00,4236.00,5.00
1488414341,2.30,16,0.29,2304.00,2068.00,14.00
1488414342,2.25,16,0.29,4352.00,0.00,66.00
1488414343,2.27,16,0.29,1024.00,2468.00,9.00
1488414344,2.27,16,0.29,0.00,3840.00,34.00
1488414345,2.27,16,0.29,384.00,4132.00,8.00
1488414346,2.30,16,0.29,3456.00,0.00,21.00
1488414347,2.25,16,0.29,2560.00,1288.00,27.00
1488414348,2.27,16,0.29,0.00,3608.00,34.00
1488414349,2.27,16,0.29,0.00,4272.00,4.00
1488414350,2.27,16,0.29,2304.00,964.00,17.00
1488414351,2.30,16,0.29,2816.00,0.00,14.00
1488414352,2.25,16,0.29,384.00,3148.00,23.00
1488414353,2.27,16,0.29,0.00,4024.00,25.00
1488414354,2.30,16,0.29,1152.00,2980.00,7.00
1488414355,2.25,16,0.29,3328.00,0.00,24.00
1488414356,2.27,16,0.29,1152.00,1940.00,8.00
1488414357,2.27,16,0.29,0.00,3840.00,37.00
1488414358,2.27,16,0.29,0.00,4504.00,8.00
1488414359,2.29,16,0.29,3200.00,124.00,24.00
1488414360,2.25,16,0.29,1536.00,268.00,11.00
1488414361,2.27,16,0.29,0.00,3412.00,35.00
1488414362,2.27,16,0.29,0.00,4244.00,11.00
1488414363,2.27,16,0.29,1408.00,2328.00,11.00
1488414364,2.27,16,0.29,2560.00,0.00,16.00
1488414365,2.30,16,0.29,1024.00,2600.00,8.00
1488414366,2.27,16,0.29,0.00,3920.00,32.00
1488414367,2.27,16,0.29,1024.00,3968.00,14.00
1488414368,2.27,16,0.29,2944.00,0.00,18.00
1488414369,2.27,16,0.29,1920.00,1104.00,14.00
1488414370,2.27,16,0.29,0.00,3556.00,38.00
1488414371,2.27,16,0.29,0.00,4248.00,4.00
1488414372,2.27,16,0.29,1792.00,1444.00,35.00
1488414373,2.27,16,0.29,2788.12,0.00,19.80
1488414374,2.25,16,0.29,384.00,3116.00,16.00
1488414375,2.30,16,0.29,0.00,4116.00,22.00
1488414376,2.25,16,0.29,1024.00,3080.00,5.00
1488414377,2.30,16,0.29,2432.00,0.00,28.00
1488414378,2.27,16,0.29,2688.00,1840.00,17.00
1488414379,2.27,16,0.29,0.00,3736.00,36.00
1488414380,2.25,16,0.29,0.00,4432.00,1.00
1488414381,2.29,16,0.29,3712.00,308.00,23.00
1488414382,2.25,16,0.29,3456.00,328.00,28.00
1488414383,2.30,16,0.29,0.00,3452.00,36.00
1488414384,2.25,16,0.29,0.00,4380.00,1.00
1488414385,2.27,16,0.29,1920.00,2240.00,11.00
1488414386,2.29,16,0.29,3328.00,0.00,22.00
1488414387,2.25,16,0.29,1024.00,2348.00,12.00
1488414388,2.29,16,0.29,0.00,3824.00,35.00
1488414389,2.27,16,0.29,128.00,4068.00,6.00
1488414390,2.27,16,0.29,3584.00,0.00,26.00
1488414391,2.27,16,0.29,2176.00,1216.00,17.00
1488414392,2.25,16,0.29,0.00,3668.00,37.00
1488414393,2.30,16,0.29,0.00,4176.00,5.00
1488414394,2.25,16,0.29,2688.00,1148.00,16.00
1488414395,2.27,16,0.29,3328.00,0.00,19.00
1488414396,2.30,16,0.29,256.00,3136.00,12.00
1488414397,2.27,16,0.29,0.00,4104.00,30.00
1488414398,2.27,16,0.29,896.00,3252.00,6.00
1488414399,2.27,16,0.29,3072.00,0.00,20.00
1488414400,2.27,16,0.29,2304.00,1732.00,14.00
1488414401,2.27,16,0.29,0.00,3804.00,35.00
1488414402,2.27,16,0.29,0.00,4368.00,9.00
1488414403,2.25,16,0.29,2944.00,420.00,19.00
1488414404,2.30,16,0.29,3584.00,144.00,24.00
1488414405,2.27,16,0.29,0.00,3468.00,36.00
1488414406,2.27,16,0.29,0.00,4304.00,0.00
1488414407,2.25,16,0.29,2048.00,2476.00,14.00
1488414408,2.27,16,0.29,3840.00,0.00,46.00
1488414409,2.30,16,0.29,1536.00,2228.00,11.00
1488414410,2.25,16,0.29,0.00,3920.00,32.00
1488414411,2.29,16,0.29,128.00,4284.00,5.00
1488414412,2.27,16,0.29,3968.00,0.00,19.00
1488414413,2.27,16,0.29,2688.00,984.00,55.00
1488414414,2.27,16,0.29,0.00,3616.00,31.00
1488414415,2.25,16,0.29,0.00,4280.00,2.00
1488414416,2.27,16,0.29,2176.00,1708.00,16.00
1488414417,2.30,16,0.29,2944.00,0.00,18.00
1488414418,2.27,16,0.29,768.00,2624.00,45.00
1488414419,2.25,16,0.29,0.00,3920.00,34.00
1488414420,2.27,16,0.29,256.00,3932.00,6.00
1488414421,2.30,16,0.29,3584.00,0.00,22.00
1488414422,2.27,16,0.29,2304.00,1472.00,17.00
1488414423,2.27,16,0.29,0.00,3720.00,38.00
1488414424,2.27,16,0.29,0.00,4168.00,2.00
1488414425,2.27,16,0.29,2432.00,764.00,16.00
1488414426,2.27,16,0.29,3584.00,0.00,25.00
1488414427,2.27,16,0.29,384.00,3172.00,14.00
1488414428,2.25,16,0.29,0.00,4108.00,36.00
1488414429,2.27,16,0.29,896.00,3160.00,7.00
1488414430,2.30,16,0.29,4096.00,0.00,25.00
1488414431,2.27,16,0.29,1408.00,1924.00,8.00
1488414432,2.25,16,0.29,0.00,3812.00,37.00
1488414433,2.30,16,0.29,128.00,4500.00,5.00
1488414434,2.25,16,0.29,2688.00,0.00,18.00
1488414435,2.30,16,0.29,2048.00,840.00,14.00
1488414436,2.27,16,0.29,0.00,3412.00,33.00
1488414437,2.25,16,0.29,0.00,4248.00,4.00
1488414438,2.30,16,0.29,1664.00,1756.00,12.00
1488414439,2.27,16,0.29,2176.00,0.00,15.00
1488414440,2.27,16,0.29,768.00,2724.00,7.00
1488414441,2.27,16,0.29,0.00,3676.00,39.00
1488414442,2.27,16,0.29,1152.00,3900.00,6.00
1488414443,2.27,16,0.29,2944.00,0.00,43.00
1488414444,2.27,16,0.29,2432.00,1540.00,17.00
1488414445,2.27,16,0.29,0.00,3820.00,34.00
1488414446,2.27,16,0.29,0.00,4212.00,3.00
1488414447,2.25,16,0.29,2048.00,760.00,14.00
1488414448,2.30,16,0.29,2944.00,0.00,58.00
1488414449,2.27,16,0.29,128.00,3392.00,31.00
1488414450,2.27,16,0.29,0.00,4184.00,9.00
1488414451,2.27,16,0.29,1280.00,2732.00,10.00
1488414452,2.27,16,0.29,3072.00,0.00,22.00
1488414453,2.27,16,0.29,1536.00,2076.00,29.00
1488414454,2.27,16,0.29,0.00,3880.00,34.00
1488414455,2.27,16,0.29,128.00,4428.00,5.00
1488414456,2.25,16,0.29,3072.00,0.00,20.00
1488414457,2.29,16,0.29,2176.00,824.00,14.00
1488414458,2.27,16,0.29,0.00,3664.00,35.00
1488414459,2.27,16,0.29,0.00,4320.00,2.00
1488414460,2.27,16,0.29,2048.00,1768.00,11.00
1488414461,2.27,16,0.29,4480.00,0.00,26.00
1488414462,2.27,16,0.29,1024.00,2744.00,7.00
1488414463,2.27,16,0.29,0.00,3600.00,37.00
1488414464,2.27,16,0.29,640.00,3536.00,5.00
1488414465,2.27,16,0.29,3200.00,0.00,21.00
1488414466,2.27,16,0.29,1152.00,1772.00,8.00
1488414467,2.25,16,0.29,0.00,3732.00,36.00
1488414468,2.30,16,0.29,0.00,4268.00,8.00
1488414469,2.27,16,0.29,3072.00,232.00,21.00
